project_x,class_x,branch_coverage,file,type,cbo,wmc,dit,noc,rfc,lcom,nom,nopm,nosm,nof,nopf,nosf,nosi,loc,project_y,vocabulary,length,calculated_length,volume,difficulty,effort,time,bugs,A,Ca,Ce,D,I,V,project,abstract,assert,boolean,break,byte,case,catch,char,class_y,class-name,const,continue,default,do,double,else,extends,false,final,finally,float,for,goto,if,implements,import,instanceof,int,interface,long,native,new,null,package,private,protected,public,return,short,static,strictfp,super,switch,synchronized,this,throw,throws,transient,true,try,void,volatile,while,prediction,delta
cassandra,org.apache.cassandra.auth.JMXResource,0.9333333333333332,/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/auth/JMXResource.java,class,4,35,1,0,13,0,14,12,3,5,0,3,8,158,cassandra,92,248,568.1685439087073,1617.8433651021396,7.779069767441863,12585.316409922456,699.184244995692,0.5392811217007131,0.17,10.0,37.0,0.04,0.79,1.0,cassandra,0,0,3,0,0,0,2,0,1,org.apache.cassandra.auth.JMXResource,0,0,0,0,0,1,0,0,5,0,0,3,0,10,1,8,1,1,0,0,0,6,0,1,7,0,13,20,1,6,0,0,0,0,3,4,0,0,0,1,0,0,0,0.4783715780998389,0.45496175523349436
cassandra,org.apache.cassandra.cache.KeyCacheKey,0.11111111111111112,/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/cache/KeyCacheKey.java,class,5,9,2,0,13,0,5,5,0,3,2,1,8,63,cassandra,51,130,259.8664756744443,737.4152944562945,7.840909090909093,5782.0062860777625,321.2225714487647,0.2458050981520981,0.21,11.0,31.0,0.05,0.74,1.0,cassandra,0,1,1,0,0,0,0,0,1,org.apache.cassandra.cache.KeyCacheKey,0,0,0,0,0,0,1,0,3,0,0,2,0,2,0,6,0,2,0,2,0,0,1,1,1,0,8,6,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0.4675925925925926,0.3564814814814815
cassandra,org.apache.cassandra.config.TransparentDataEncryptionOptions,1.0,/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/config/TransparentDataEncryptionOptions.java,class,3,8,1,0,4,14,8,8,0,6,6,0,0,65,cassandra,38,108,188.11730005192317,566.7761714519073,2.6944444444444446,1527.1469064120834,84.8414948006713,0.18892539048396906,0.07,63.0,57.0,0.46,0.47,1.0,cassandra,0,0,3,0,0,0,0,0,1,org.apache.cassandra.config.TransparentDataEncryptionOptions,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,2,1,2,0,0,0,0,0,1,0,0,15,3,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0.5847222222222223,0.41527777777777775
cassandra,org.apache.cassandra.cql3.ColumnConditions,0.5,/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/cql3/ColumnConditions.java,class,9,21,2,0,12,0,11,9,1,4,0,0,4,147,cassandra,49,139,258.838737480786,780.444668332014,2.8260869565217392,2205.6044974600395,122.53358319222441,0.260148222777338,0.13,35.0,48.0,0.29,0.58,1.0,cassandra,0,0,3,0,0,0,0,0,2,org.apache.cassandra.cql3.ColumnConditions,0,0,0,0,0,1,1,0,4,0,0,6,0,5,0,10,0,0,0,0,0,7,0,1,6,0,11,7,0,4,0,0,0,0,4,0,0,0,0,0,2,0,0,0.14344729344729346,0.35655270655270654
cassandra,org.apache.cassandra.cql3.ColumnSpecification,0.14999999999999994,/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/cql3/ColumnSpecification.java,class,6,14,1,1,11,0,7,7,1,4,4,0,0,92,cassandra,53,167,279.6878405090523,956.5627159120544,6.333333333333332,6058.230534109676,336.5683630060932,0.31885423863735146,0.13,35.0,48.0,0.29,0.58,1.0,cassandra,0,0,3,0,0,0,0,0,1,org.apache.cassandra.cql3.ColumnSpecification,0,0,0,0,0,0,0,1,4,0,0,4,0,4,0,6,2,1,0,0,0,3,1,1,0,0,12,9,0,1,0,0,0,0,3,0,0,0,1,0,0,0,1,0.5560846560846561,0.40608465608465616
cassandra,org.apache.cassandra.cql3.Cql_Parser,0.007832422586520947,/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/cql3/Cql_Parser.java,class,166,2657,18,0,273,10606,181,179,0,1411,1199,1393,30,14753,cassandra,3158,30717,36589.371045391956,357078.8420176589,45.99491255961843,16423810.11549203,912433.8953051128,119.02628067255293,0.13,35.0,48.0,0.29,0.58,1.0,cassandra,0,0,45,47,0,1644,139,0,17,org.apache.cassandra.cql3.Cql_Parser,0,0,47,133,0,104,17,0,1528,149,0,158,0,275,0,26,4,636,0,0,0,1263,9,1,1,31,1381,130,0,1409,0,0,242,0,1,83,134,0,0,154,37,0,47,0.401592866979364,0.3937604443928431
cassandra,org.apache.cassandra.cql3.IndexName,1.0,/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/cql3/IndexName.java,class,2,6,2,0,5,0,4,4,0,1,0,0,0,42,cassandra,24,38,100.10749561002054,174.228575027404,1.5909090909090908,277.1818239072336,15.39899021706853,0.058076191675801324,0.13,35.0,48.0,0.29,0.58,1.0,cassandra,0,0,1,0,0,0,0,0,1,org.apache.cassandra.cql3.IndexName,0,0,0,0,0,0,1,0,1,0,0,2,0,1,0,0,0,0,0,0,0,1,0,1,1,0,5,3,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0.5208333333333334,0.47916666666666663
cassandra,org.apache.cassandra.cql3.Operations,0.22222222222222227,/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/cql3/Operations.java,class,3,15,1,0,9,0,10,10,0,3,0,0,0,129,cassandra,43,108,214.13068653562766,586.0365935078265,5.230769230769232,3065.4221814255543,170.3012323014197,0.1953455311692755,0.13,35.0,48.0,0.29,0.58,1.0,cassandra,0,0,4,0,0,0,0,0,1,org.apache.cassandra.cql3.Operations,0,0,0,0,0,1,0,0,4,0,0,4,0,11,1,6,0,0,0,0,0,2,0,1,3,0,11,8,0,5,0,0,0,0,8,0,0,0,0,0,2,0,0,0.6833333333333332,0.46111111111111097
cassandra,org.apache.cassandra.cql3.WhereClause,0.5,/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/cql3/WhereClause.java,class,5,6,1,0,3,5,6,5,1,5,2,1,0,59,cassandra,30,76,136.60593781761293,372.9236852662474,2.5714285714285716,958.9466192560648,53.274812180892496,0.12430789508874915,0.13,35.0,48.0,0.29,0.58,1.0,cassandra,0,0,1,0,0,0,0,0,2,org.apache.cassandra.cql3.WhereClause,0,0,0,0,0,0,0,0,5,0,0,2,0,0,0,3,0,0,0,0,0,4,0,1,2,0,9,5,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0.9166666666666666,0.41666666666666663
cassandra,org.apache.cassandra.cql3.functions.CastFcts,1.0,/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/cql3/functions/CastFcts.java,class,20,32,21,0,35,234,24,12,10,3,0,1,37,303,cassandra,101,534,648.1915456921514,3555.4849317894586,10.845360824742267,38560.51699219083,2142.2509440106023,1.1851616439298196,0.16,11.0,52.0,0.02,0.83,1.0,cassandra,1,2,0,0,0,0,0,0,8,org.apache.cassandra.cql3.functions.CastFcts,0,0,0,0,0,0,7,0,8,0,0,5,0,4,2,28,0,0,0,0,1,6,0,1,14,6,13,19,0,17,0,0,0,0,3,0,0,0,0,0,1,0,0,0.26184577434577433,0.7381542256542257
cassandra,org.apache.cassandra.cql3.restrictions.IndexRestrictions,1.0,/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/cql3/restrictions/IndexRestrictions.java,class,6,9,1,0,6,24,9,5,4,7,5,5,4,69,cassandra,47,131,249.13338933483536,727.6511395697705,2.7777777777777777,2021.2531654715847,112.29184252619915,0.2425503798565901,0.26,2.0,20.0,0.17,0.91,1.0,cassandra,0,0,1,0,0,0,0,0,1,org.apache.cassandra.cql3.restrictions.IndexRestrictions,0,0,0,0,0,0,0,0,7,0,0,3,0,0,0,5,0,0,0,0,0,6,0,1,2,0,11,7,0,9,0,0,0,0,3,0,0,0,0,0,2,0,0,0.6050925925925926,0.3949074074074074
cassandra,org.apache.cassandra.db.DeletionTime,0.9807692307692308,/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/db/DeletionTime.java,class,9,30,1,0,17,21,19,19,0,5,2,3,3,158,cassandra,93,272,562.3475537506683,1778.651196621385,14.457831325301207,25715.43898729713,1428.635499294285,0.5928837322071283,0.13,67.0,77.0,0.34,0.53,1.0,cassandra,0,0,6,0,0,0,0,0,2,org.apache.cassandra.db.DeletionTime,0,0,0,0,0,4,0,0,6,0,0,5,0,4,2,10,1,7,0,6,0,3,0,1,3,0,23,20,0,4,0,0,0,0,7,0,3,0,0,0,3,0,0,0.4598484848484849,0.5209207459207459
cassandra,org.apache.cassandra.db.LivenessInfo,1.0,/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/db/LivenessInfo.java,class,4,37,2,0,13,108,29,27,4,7,4,4,5,258,cassandra,67,246,374.0649201909144,1492.257940852612,11.2,16713.288937549252,928.5160520860696,0.4974193136175373,0.13,67.0,77.0,0.34,0.53,1.0,cassandra,0,1,7,0,0,1,0,0,2,org.apache.cassandra.db.LivenessInfo,0,0,0,0,0,0,1,0,7,0,0,5,0,12,0,4,1,20,0,3,0,9,0,1,4,2,32,24,0,9,0,0,0,0,21,2,0,0,0,0,4,0,0,0.5801282051282052,0.4198717948717948
cassandra,org.apache.cassandra.db.RowIndexEntry,0.75,/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/db/RowIndexEntry.java,class,35,126,6,0,51,1336,74,47,12,40,1,10,20,862,cassandra,172,1326,1218.3313651814638,9847.22706473498,37.39130434782609,368200.6641596558,20455.59245331421,3.282409021578327,0.13,67.0,77.0,0.34,0.53,1.0,cassandra,2,7,3,0,0,10,0,0,10,org.apache.cassandra.db.RowIndexEntry,0,0,0,2,0,5,6,0,45,0,0,31,0,18,3,22,0,41,2,47,0,30,1,1,46,0,54,45,0,35,0,0,2,0,8,6,37,0,1,0,21,0,0,0.14497939925571507,0.6050206007442849
cassandra,org.apache.cassandra.db.Slice,0.14754098360655735,/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/db/Slice.java,class,12,66,1,0,37,0,25,23,6,4,2,2,8,286,cassandra,113,623,715.4989097665853,4248.971493584662,32.257425742574256,137060.88243662208,7614.4934687012255,1.4163238311948874,0.13,67.0,77.0,0.34,0.53,1.0,cassandra,0,4,9,0,0,0,0,0,2,org.apache.cassandra.db.Slice,0,0,0,0,0,2,0,0,4,0,0,19,0,18,0,7,2,6,0,1,0,12,0,1,4,0,27,34,0,9,0,0,0,0,11,0,2,0,1,0,1,0,0,0.4975991402282297,0.3500581566216724
cassandra,org.apache.cassandra.db.commitlog.IntervalSet,1.0,/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/db/commitlog/IntervalSet.java,class,12,31,1,0,31,0,18,17,2,3,0,1,5,163,cassandra,74,210,437.0498111861477,1303.9852067820798,5.8,7563.114199336062,420.1730110742257,0.4346617355940266,0.16,8.0,46.0,0.01,0.85,1.0,cassandra,0,2,3,0,0,0,0,0,2,org.apache.cassandra.db.commitlog.IntervalSet,0,0,0,0,0,0,4,0,4,0,0,4,0,3,0,7,1,2,0,2,0,8,3,1,3,0,22,14,0,4,0,0,0,0,0,0,2,0,0,0,3,0,1,0.3431712962962963,0.6568287037037037
cassandra,org.apache.cassandra.db.partitions.SingletonUnfilteredPartitionIterator,1.0,/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/db/partitions/SingletonUnfilteredPartitionIterator.java,class,4,11,1,0,2,3,7,7,0,3,0,0,0,60,cassandra,26,59,112.03910001730776,277.32594337032447,2.25,623.98337258323,34.66574292129056,0.09244198112344147,0.32,30.0,26.0,0.22,0.46,1.0,cassandra,0,0,5,0,0,0,0,0,1,org.apache.cassandra.db.partitions.SingletonUnfilteredPartitionIterator,0,0,0,0,0,0,0,0,2,0,0,2,0,2,1,3,0,0,0,0,0,2,0,1,3,0,8,4,0,0,0,0,0,0,3,2,0,0,0,0,2,0,0,0.6035353535353535,0.3964646464646465
cassandra,org.apache.cassandra.db.rows.EncodingStats,0.9285714285714286,/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/db/rows/EncodingStats.java,class,11,47,1,0,34,41,18,18,1,14,5,5,15,216,cassandra,130,461,862.0461524218957,3237.311561806117,16.875,54629.63260547823,3034.9795891932354,1.0791038539353726,0.36,39.0,31.0,0.19,0.44,1.0,cassandra,0,0,4,0,1,0,0,0,3,org.apache.cassandra.db.rows.EncodingStats,0,0,0,0,0,1,0,0,8,0,0,9,0,8,1,6,0,14,0,5,0,6,1,1,9,0,26,10,0,9,0,0,0,0,9,0,2,0,0,0,9,0,1,0.4756277983975492,0.4529436301738794
cassandra,org.apache.cassandra.db.rows.NativeCell,0.03333333333333333,/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/db/rows/NativeCell.java,class,6,21,4,0,28,18,12,10,1,8,0,7,2,132,cassandra,68,200,396.208795349013,1217.492568250068,2.7384615384615385,3334.0565715155712,185.22536508419842,0.405830856083356,0.36,39.0,31.0,0.19,0.44,1.0,cassandra,0,4,0,0,0,0,0,0,1,org.apache.cassandra.db.rows.NativeCell,0,0,0,0,0,0,1,0,8,0,0,2,0,4,0,7,0,6,0,15,0,3,1,1,10,0,11,9,0,8,0,0,0,0,3,2,0,0,0,0,0,0,0,0.4110863095238095,0.37775297619047615
cassandra,org.apache.cassandra.dht.Bounds,0.021739130434782605,/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/dht/Bounds.java,class,12,27,2,0,19,153,17,15,3,0,0,0,5,163,cassandra,72,198,418.0376162351075,1221.6451502855778,5.641791044776119,6892.266668775349,382.9037038208528,0.4072150500951926,0.18,35.0,30.0,0.36,0.46,1.0,cassandra,0,3,8,0,0,1,0,0,1,org.apache.cassandra.dht.Bounds,0,0,0,0,0,0,5,0,0,0,0,5,0,5,0,11,1,1,0,0,0,5,0,1,0,2,17,21,0,3,0,0,0,0,4,0,0,0,0,0,0,0,2,0.4306826056826057,0.4089434752478231
cassandra,org.apache.cassandra.dht.Range,0.007352941176470587,/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/dht/Range.java,class,13,116,2,0,54,855,40,33,13,4,1,1,32,507,cassandra,151,881,1036.1533701773055,6377.034575345396,29.142857142857146,185845.00762435148,10324.722645797308,2.125678191781798,0.18,35.0,30.0,0.36,0.46,1.0,cassandra,0,5,21,0,0,0,0,0,5,org.apache.cassandra.dht.Range,0,0,0,3,0,9,13,2,2,0,0,13,0,48,1,5,3,3,0,1,0,24,1,1,8,2,38,67,0,15,0,0,0,0,16,1,0,0,7,0,0,0,2,0.5926462905548909,0.5852933493784204
cassandra,org.apache.cassandra.index.sasi.utils.MappedBuffer,0.035714285714285705,/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/index/sasi/utils/MappedBuffer.java,class,6,44,1,0,24,75,26,21,0,4,0,0,2,210,cassandra,110,443,688.2972620279857,3004.1423530914244,22.453608247422682,67453.83551580537,3747.4353064336324,1.001380784363808,0.21,5.0,15.0,0.04,0.75,1.0,cassandra,0,0,2,0,2,0,1,0,1,org.apache.cassandra.index.sasi.utils.MappedBuffer,0,0,0,0,0,0,0,0,3,1,0,5,0,8,1,9,0,18,0,12,0,6,0,1,8,1,22,23,3,0,0,0,0,0,5,4,0,0,0,2,1,0,0,0.3760657051282052,0.3403514194139195
cassandra,org.apache.cassandra.io.util.ChecksumWriter,0.0625,/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/io/util/ChecksumWriter.java,class,2,9,1,0,16,0,4,4,0,3,0,0,3,88,cassandra,39,65,199.42124551085624,343.5511442260462,0.0,0.0,0.0,0.11451704807534872,0.21,48.0,34.0,0.38,0.41,1.0,cassandra,0,1,1,0,0,1,3,0,1,org.apache.cassandra.io.util.ChecksumWriter,0,0,0,0,0,0,0,0,3,0,0,3,0,4,0,7,0,1,0,0,0,5,0,1,3,0,5,0,0,0,0,0,0,0,4,3,0,0,0,3,3,0,0,0.4123172514619883,0.3498172514619883
cassandra,org.apache.cassandra.io.util.DataInputBuffer,0.8333333333333333,/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/io/util/DataInputBuffer.java,class,2,9,3,1,8,15,6,4,1,0,0,0,3,63,cassandra,31,74,133.82107314610522,366.61052696862885,5.230769230769232,1917.6550641435967,106.53639245242205,0.12220350898954295,0.21,48.0,34.0,0.38,0.41,1.0,cassandra,0,0,1,0,0,0,0,0,1,org.apache.cassandra.io.util.DataInputBuffer,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,2,0,5,0,0,0,0,0,1,1,1,5,2,0,1,0,0,0,0,3,0,2,0,0,0,1,0,0,0.3923611111111111,0.44097222222222215
cassandra,org.apache.cassandra.io.util.FileSegmentInputStream,0.16666666666666666,/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/io/util/FileSegmentInputStream.java,class,3,13,4,0,8,41,11,10,0,2,0,0,1,80,cassandra,45,83,219.07272996525947,455.823806995363,5.842105263157895,2662.9706619202784,147.9428145511266,0.15194126899845434,0.21,48.0,34.0,0.38,0.41,1.0,cassandra,0,0,2,0,1,0,0,0,1,org.apache.cassandra.io.util.FileSegmentInputStream,0,0,0,0,0,0,1,0,2,0,0,3,0,1,1,1,0,0,0,6,0,3,0,1,3,0,11,7,0,0,0,0,0,0,3,3,0,0,0,0,2,0,0,0.5472222222222222,0.38055555555555554
cassandra,org.apache.cassandra.io.util.RandomAccessReader,0.02,/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/io/util/RandomAccessReader.java,class,11,51,6,0,37,223,27,22,1,5,1,1,1,287,cassandra,111,301,709.1167098940732,2045.119175771382,10.431372549019608,21333.4000296152,1185.1888905341775,0.681706391923794,0.21,48.0,34.0,0.38,0.41,1.0,cassandra,0,5,3,0,2,3,1,0,4,org.apache.cassandra.io.util.RandomAccessReader,0,0,1,1,1,0,2,0,4,2,0,4,0,12,2,6,2,3,0,13,0,9,0,1,5,1,24,21,0,4,0,0,1,0,7,4,3,0,1,3,7,0,1,0.4729859335038363,0.45298593350383626
cassandra,org.apache.cassandra.metrics.DefaultNameFactory,1.0,/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/metrics/DefaultNameFactory.java,class,2,9,1,0,5,0,5,4,2,3,1,1,2,62,cassandra,30,100,133.13685006057713,490.6890595608519,3.4814814814814814,1708.3248740266697,94.90693744592608,0.1635630198536173,0.07,24.0,33.0,0.35,0.58,1.0,cassandra,0,0,0,0,0,0,0,0,1,org.apache.cassandra.metrics.DefaultNameFactory,0,0,1,0,0,0,0,0,4,0,0,2,0,2,1,0,0,0,0,0,0,2,0,1,2,1,6,3,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0.5847222222222223,0.41527777777777775
cassandra,org.apache.cassandra.net.CompactEndpointSerializationHelper,0.125,/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/net/CompactEndpointSerializationHelper.java,class,1,5,1,0,6,3,3,3,3,0,0,0,1,44,cassandra,31,54,147.20671786825557,267.5266007608913,0.0,0.0,0.0,0.08917553358696377,0.13,28.0,50.0,0.23,0.64,1.0,cassandra,0,1,0,0,0,0,0,0,1,org.apache.cassandra.net.CompactEndpointSerializationHelper,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,4,2,1,0,0,0,1,0,1,0,0,4,3,0,3,0,0,0,0,3,0,2,0,0,0,1,0,0,0.482843137254902,0.357843137254902
cassandra,org.apache.cassandra.repair.RepairJobDesc,0.6,/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/repair/RepairJobDesc.java,class,8,38,1,0,20,0,7,7,0,6,6,1,0,139,cassandra,81,363,472.7639251168272,2301.365551047119,17.88888888888889,41168.87263539846,2287.15959085547,0.7671218503490397,0.02,6.0,36.0,0.12,0.86,1.0,cassandra,0,0,1,0,0,0,0,0,2,org.apache.cassandra.repair.RepairJobDesc,0,0,0,0,0,0,0,0,6,0,0,5,0,13,1,14,0,6,0,1,0,3,4,1,1,0,14,12,0,2,0,0,0,0,3,0,2,0,0,0,1,0,0,0.21666666666666667,0.3833333333333333
cassandra,org.apache.cassandra.schema.SpeculativeRetryParam,1.0,/Users/grano/PycharmProjects/jsep/projects/cassandra/sources/org/apache/cassandra/schema/SpeculativeRetryParam.java,class,4,31,1,0,16,1,11,10,5,6,3,3,13,135,cassandra,79,253,460.63204548483236,1594.856529288807,13.014084507042256,20755.597648772644,1153.088758265147,0.531618843096269,0.0,34.0,40.0,0.46,0.54,1.0,cassandra,0,0,1,0,0,2,2,0,1,org.apache.cassandra.schema.SpeculativeRetryParam,0,0,0,0,5,2,0,0,7,0,0,8,0,8,0,6,1,1,0,0,0,9,0,1,4,0,15,16,0,9,0,0,1,0,3,4,0,0,0,2,0,0,0,0.5936213991769547,0.40637860082304533
