project_x,class_x,branch_coverage,file,type,cbo,wmc,dit,noc,rfc,lcom,nom,nopm,nosm,nof,nopf,nosf,nosi,loc,project_y,vocabulary,length,calculated_length,volume,difficulty,effort,time,bugs,A,Ca,Ce,D,I,V,project,abstract,assert,boolean,break,byte,case,catch,char,class_y,class-name,const,continue,default,do,double,else,extends,false,final,finally,float,for,goto,if,implements,import,instanceof,int,interface,long,native,new,null,package,private,protected,public,return,short,static,strictfp,super,switch,synchronized,this,throw,throws,transient,true,try,void,volatile,while,prediction,delta
math,org.apache.commons.math3.analysis.interpolation.LoessInterpolator,0.30769230769230765,/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/analysis/interpolation/LoessInterpolator.java,class,15,49,1,0,14,33,10,6,4,7,3,4,19,429,math,122,667,779.9403264790504,4622.801804154446,34.21495327102804,158168.94771036846,8787.163761687138,1.5409339347181483,0.1,1.0,15.0,0.04,0.94,1.0,math,0,0,0,0,0,0,0,0,2,org.apache.commons.math3.analysis.interpolation.LoessInterpolator,0,0,4,0,30,3,0,0,47,0,0,20,0,35,2,14,0,17,0,1,0,18,0,1,8,0,10,8,0,8,0,0,0,0,10,6,4,0,0,0,2,0,0,0.7517676767676771,0.44407536907536943
math,org.apache.commons.math3.analysis.interpolation.MicrosphereInterpolatingFunction,0.7000000000000001,/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/analysis/interpolation/MicrosphereInterpolatingFunction.java,class,12,33,1,0,18,18,9,2,0,7,0,0,3,225,math,85,337,497.55329686155267,2159.9647454784063,19.864864864864863,42907.407781800764,2383.744876766709,0.719988248492802,0.1,1.0,15.0,0.04,0.94,1.0,math,0,0,0,0,0,0,0,0,2,org.apache.commons.math3.analysis.interpolation.MicrosphereInterpolatingFunction,0,0,0,1,11,0,0,0,14,0,0,13,0,13,2,12,0,3,0,0,0,10,1,1,9,0,3,6,0,1,0,0,0,0,3,6,2,0,0,0,2,0,0,0.2766203703703704,0.42337962962962966
math,org.apache.commons.math3.analysis.interpolation.SmoothingPolynomialBicubicSplineInterpolator,0.96875,/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/analysis/interpolation/SmoothingPolynomialBicubicSplineInterpolator.java,class,13,23,2,0,6,4,4,4,0,4,0,0,2,154,math,71,356,400.5686351804948,2189.309974543667,18.920634920634924,41423.13475644527,2301.285264246959,0.7297699915145557,0.1,1.0,15.0,0.04,0.94,1.0,math,0,0,0,0,0,0,0,0,1,org.apache.commons.math3.analysis.interpolation.SmoothingPolynomialBicubicSplineInterpolator,0,0,0,0,1,0,1,0,16,0,0,17,0,7,0,11,0,5,0,0,0,14,0,1,4,0,5,1,0,0,0,0,0,0,3,5,3,0,0,0,0,0,0,0.5155573593073594,0.45319264069264065
math,org.apache.commons.math3.analysis.interpolation.UnivariatePeriodicInterpolator,1.0,/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/analysis/interpolation/UnivariatePeriodicInterpolator.java,class,6,8,1,0,5,0,3,3,0,4,1,1,6,112,math,45,213,221.64046153995466,1169.7647095182208,13.769230769230768,16106.760231058577,894.8200128365877,0.38992156983940696,0.1,1.0,15.0,0.04,0.94,1.0,math,0,0,0,0,0,0,0,0,2,org.apache.commons.math3.analysis.interpolation.UnivariatePeriodicInterpolator,0,0,0,0,6,0,0,0,10,0,0,5,0,2,1,6,0,6,0,0,0,4,0,1,3,0,6,2,0,1,0,0,0,0,3,1,2,0,0,0,0,0,0,0.4569895940832474,0.5430104059167526
math,org.apache.commons.math3.analysis.solvers.BracketingNthOrderBrentSolver,0.09090909090909093,/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/analysis/solvers/BracketingNthOrderBrentSolver.java,class,11,60,3,0,16,0,9,7,0,6,0,4,21,355,math,116,753,723.3002147492523,5164.059689331061,53.724489795918366,277436.47208498,15413.137338054443,1.7213532297770204,0.38,8.0,8.0,0.12,0.5,1.0,math,0,0,0,0,0,5,0,0,2,org.apache.commons.math3.analysis.solvers.BracketingNthOrderBrentSolver,0,0,2,2,33,7,1,0,27,0,0,15,0,27,2,8,0,18,0,0,0,9,0,1,7,1,8,16,0,4,0,0,1,0,7,5,6,0,0,4,0,0,2,0.4374514374514375,0.34654234654234656
math,org.apache.commons.math3.analysis.solvers.UnivariateSolverUtils,0.16176470588235298,/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/analysis/solvers/UnivariateSolverUtils.java,class,14,57,1,0,12,78,13,12,12,0,0,0,15,433,math,104,555,637.5697475784773,3718.744043568306,35.62222222222222,132469.92670755542,7359.440372641968,1.239581347856102,0.38,8.0,8.0,0.12,0.5,1.0,math,0,0,4,0,0,0,0,0,1,org.apache.commons.math3.analysis.solvers.UnivariateSolverUtils,0,0,2,0,53,6,0,0,30,0,0,14,0,43,0,7,0,4,0,0,0,17,0,1,1,0,13,13,0,13,0,0,0,0,14,12,10,0,0,1,3,0,1,0.5452705627705628,0.3835058568882099
math,org.apache.commons.math3.dfp.BracketingNthOrderBrentSolverDFP,0.030303030303030307,/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/dfp/BracketingNthOrderBrentSolverDFP.java,class,11,59,1,0,25,21,10,9,0,6,0,1,7,375,math,120,710,763.5991382890708,4903.892322882049,39.6,194194.13598612914,10788.563110340509,1.6346307742940165,0.1,0.0,6.0,0.1,1.0,1.0,math,0,0,0,0,0,7,0,0,2,org.apache.commons.math3.dfp.BracketingNthOrderBrentSolverDFP,0,0,1,4,0,7,0,0,28,0,0,20,0,28,1,7,0,17,0,0,0,8,0,1,7,0,10,20,0,1,0,0,1,0,7,3,3,0,0,4,0,0,2,0.4395554812834224,0.4092524509803921
math,org.apache.commons.math3.distribution.EnumeratedIntegerDistribution,0.9583333333333334,/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/distribution/EnumeratedIntegerDistribution.java,class,9,24,2,0,6,0,10,10,0,2,0,1,0,192,math,65,268,351.1940651927298,1613.9945738916254,21.545454545454547,34774.2467283923,1931.9025960217944,0.5379981912972086,0.15,8.0,14.0,0.22,0.64,1.0,math,0,0,1,0,0,1,0,0,1,org.apache.commons.math3.distribution.EnumeratedIntegerDistribution,0,0,0,1,8,0,1,0,6,0,0,10,0,12,0,10,0,7,0,1,0,3,0,1,1,1,11,8,0,1,0,0,0,0,5,1,2,0,0,0,0,0,0,0.4849691241643857,0.47336420916894767
math,org.apache.commons.math3.distribution.KolmogorovSmirnovDistribution,0.25,/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/distribution/KolmogorovSmirnovDistribution.java,class,12,40,1,0,19,1,7,4,0,2,0,1,0,307,math,101,567,616.5356987759162,3775.205910720268,30.47727272727273,115057.98014263365,6392.11000792409,1.2584019702400893,0.15,8.0,14.0,0.22,0.64,1.0,math,0,0,1,0,0,0,2,0,1,org.apache.commons.math3.distribution.KolmogorovSmirnovDistribution,0,0,0,0,13,5,0,0,13,0,0,29,0,20,1,14,0,6,0,1,0,9,0,1,5,0,5,10,0,1,0,0,0,0,5,2,7,0,0,2,0,0,0,0.8961725550435227,0.6461725550435227
math,org.apache.commons.math3.distribution.PascalDistribution,1.0,/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/distribution/PascalDistribution.java,class,7,22,2,0,8,40,12,12,0,5,0,1,1,232,math,66,239,361.0040558203711,1444.6101945266705,13.754385964912279,19869.726184366835,1103.8736769092686,0.4815367315088901,0.15,8.0,14.0,0.22,0.64,1.0,math,0,0,1,0,0,2,0,0,2,org.apache.commons.math3.distribution.PascalDistribution,0,0,0,0,18,3,1,0,9,0,0,10,0,9,0,8,0,5,0,1,0,2,0,1,5,0,13,10,0,1,0,0,0,0,8,2,2,0,0,0,0,0,0,0.6307216030620286,0.3692783969379714
math,org.apache.commons.math3.fraction.BigFractionFormat,0.9523809523809524,/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/fraction/BigFractionFormat.java,class,6,31,4,1,29,91,14,13,6,1,0,1,12,253,math,94,316,580.1875685932426,2071.2500771301334,10.103448275862073,20926.768020659623,1162.598223369979,0.6904166923767111,0.07,7.0,9.0,0.37,0.56,1.0,math,0,0,0,0,0,2,1,1,1,org.apache.commons.math3.fraction.BigFractionFormat,0,1,9,0,0,3,1,0,17,0,0,15,0,11,1,9,3,4,0,1,0,8,1,1,1,1,14,17,0,8,0,0,1,0,3,2,1,0,0,1,0,0,0,0.596004434162329,0.3563765182186235
math,org.apache.commons.math3.fraction.ProperFractionFormat,0.8947368421052632,/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/fraction/ProperFractionFormat.java,class,3,25,5,0,23,15,7,7,0,2,0,1,5,204,math,77,282,445.4881875176938,1767.2338044759624,14.666666666666664,25919.429132314115,1439.968285128562,0.5890779348253208,0.07,7.0,9.0,0.37,0.56,1.0,math,0,0,0,0,0,2,0,1,1,org.apache.commons.math3.fraction.ProperFractionFormat,0,1,2,0,0,0,1,0,1,0,0,11,0,10,0,7,0,8,0,1,0,4,0,1,2,0,8,12,0,1,0,0,1,0,3,1,0,0,0,1,1,0,0,0.4274574448185559,0.46727939728670725
math,org.apache.commons.math3.genetics.ElitisticListPopulation,1.0,/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/genetics/ElitisticListPopulation.java,class,6,8,2,0,9,0,5,5,0,1,0,0,1,103,math,48,137,239.3111166437447,765.1398625987987,9.073170731707318,6942.244606993977,385.68025594410966,0.25504662086626617,0.44,0.0,7.0,0.44,1.0,1.0,math,0,0,0,0,0,0,0,0,1,org.apache.commons.math3.genetics.ElitisticListPopulation,0,0,0,0,5,0,1,0,4,0,0,4,0,8,0,8,0,3,0,0,0,5,0,1,1,0,6,2,0,0,0,0,0,0,3,1,3,0,0,0,1,0,0,0.3430555555555556,0.6569444444444443
math,org.apache.commons.math3.geometry.euclidean.oned.IntervalsSet,0.8152173913043478,/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/geometry/euclidean/oned/IntervalsSet.java,class,16,111,2,0,36,598,36,18,1,3,0,1,6,593,math,136,886,898.8529240914786,6279.492077347802,44.81147540983607,281393.30481033144,15632.961378351749,2.0931640257826003,0.0,2.0,9.0,0.18,0.82,1.0,math,0,0,6,0,0,0,0,0,3,org.apache.commons.math3.geometry.euclidean.oned.IntervalsSet,0,0,0,2,26,14,1,2,23,0,0,18,0,46,2,11,0,0,0,0,0,33,8,1,21,1,19,43,0,2,0,0,0,0,6,2,0,0,5,0,3,0,10,0.2898759736995031,0.5253414176048448
math,org.apache.commons.math3.geometry.euclidean.twod.hull.AklToussaintHeuristic,0.04545454545454546,/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/geometry/euclidean/twod/hull/AklToussaintHeuristic.java,class,1,31,1,0,10,6,4,1,3,0,0,0,2,135,math,56,241,289.59500104182973,1399.5725362158828,16.680851063829788,23346.061029643657,1297.003390535759,0.4665241787386276,0.33,0.0,10.0,0.33,1.0,1.0,math,0,0,1,0,0,1,0,0,1,org.apache.commons.math3.geometry.euclidean.twod.hull.AklToussaintHeuristic,0,0,0,2,1,0,0,0,6,0,0,8,0,16,0,4,0,2,0,0,0,2,4,1,3,0,2,8,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0.4734126984126985,0.42795815295815304
math,org.apache.commons.math3.geometry.euclidean.twod.hull.MonotoneChain,0.03125,/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/geometry/euclidean/twod/hull/MonotoneChain.java,class,3,30,2,0,16,15,5,4,0,0,0,0,1,158,math,74,321,412.17972125264015,1993.2345303668933,26.41935483870968,52659.9703345318,2925.553907473989,0.6644115101222977,0.33,0.0,10.0,0.33,1.0,1.0,math,0,0,2,0,0,0,0,0,1,org.apache.commons.math3.geometry.euclidean.twod.hull.MonotoneChain,0,0,0,1,6,4,1,0,19,0,0,6,0,11,0,9,0,4,0,0,0,9,0,1,1,0,6,3,0,0,0,0,0,0,3,0,0,0,0,0,1,0,1,0.495138888888889,0.463888888888889
math,org.apache.commons.math3.geometry.partitioning.utilities.AVLTree,0.16666666666666669,/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/geometry/partitioning/utilities/AVLTree.java,class,3,128,1,0,14,0,24,13,0,6,0,0,0,574,math,62,909,337.6262686982595,5412.364446141672,39.92727272727272,216100.95134049281,12005.608407805155,1.804121482047224,0.0,0.0,3.0,0.0,1.0,1.0,math,0,0,8,0,0,18,0,0,9,org.apache.commons.math3.geometry.partitioning.utilities.AVLTree,0,0,0,1,0,13,1,0,11,0,0,13,0,54,2,0,0,2,1,0,0,3,10,1,13,0,16,43,0,1,0,0,7,0,15,0,0,0,7,0,4,0,4,0.6641666666666667,0.4975
math,org.apache.commons.math3.linear.DefaultIterativeLinearSolverEvent,0.5,/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/linear/DefaultIterativeLinearSolverEvent.java,class,4,9,3,0,0,0,7,7,0,5,0,1,0,129,math,28,95,124.21143267166842,456.69871759547243,3.2307692307692317,1475.4881645392184,81.97156469662325,0.15223290586515745,0.22,26.0,13.0,0.45,0.33,1.0,math,1,0,1,0,0,0,0,0,2,org.apache.commons.math3.linear.DefaultIterativeLinearSolverEvent,0,0,1,2,4,0,1,0,14,0,0,3,0,4,0,1,0,2,0,1,0,3,0,1,5,0,8,5,0,1,0,0,0,0,8,1,3,0,0,0,0,0,1,0.875,0.375
math,org.apache.commons.math3.linear.RealVectorFormat,0.3636363636363637,/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/linear/RealVectorFormat.java,class,6,34,1,0,26,51,15,15,3,10,0,3,15,256,math,90,332,548.779757256198,2155.295227981452,10.843373493975903,23370.67114678683,1298.3706192659351,0.718431742660484,0.22,26.0,13.0,0.45,0.33,1.0,math,0,0,0,0,0,0,0,0,1,org.apache.commons.math3.linear.RealVectorFormat,0,0,16,0,0,1,0,0,17,0,0,15,0,12,0,8,0,1,0,0,0,8,0,1,10,0,16,14,0,6,0,0,0,0,3,1,0,0,0,0,0,0,0,0.7076388888888889,0.3440025252525252
math,org.apache.commons.math3.ml.neuralnet.sofm.util.QuasiSigmoidDecayFunction,1.0,/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/ml/neuralnet/sofm/util/QuasiSigmoidDecayFunction.java,class,6,8,1,0,1,0,2,2,0,2,0,0,0,80,math,37,100,171.60964047443682,520.945336562895,5.25,2734.963016955199,151.94238983084438,0.173648445520965,0.0,1.0,4.0,0.2,0.8,1.0,math,0,0,0,0,0,0,0,0,1,org.apache.commons.math3.ml.neuralnet.sofm.util.QuasiSigmoidDecayFunction,0,0,0,0,10,0,0,0,9,0,0,2,0,6,0,3,0,0,0,1,0,4,0,1,2,0,3,1,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0.6011904761904762,0.39880952380952384
math,org.apache.commons.math3.ml.neuralnet.twod.NeuronSquareMesh2D,0.09243697478991596,/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/ml/neuralnet/twod/NeuronSquareMesh2D.java,class,14,105,1,0,9,0,11,5,0,13,0,2,0,402,math,87,698,515.7618445823812,4497.174560102413,36.688311688311686,164993.74197778336,9166.318998765742,1.4990581867008044,0.0,1.0,5.0,0.17,0.83,1.0,math,0,0,8,0,0,2,0,0,3,org.apache.commons.math3.ml.neuralnet.twod.NeuronSquareMesh2D,0,0,0,0,0,7,0,0,22,0,0,15,0,44,2,11,0,10,0,2,0,17,0,1,18,0,6,6,0,3,0,0,1,0,8,8,0,0,0,0,2,0,0,0.5228834541062802,0.43044647931636426
math,org.apache.commons.math3.ode.events.EventState,0.05882352941176471,/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/ode/events/EventState.java,class,11,45,4,0,26,34,15,14,0,17,0,1,2,353,math,140,654,926.3203424879728,4662.551093082008,34.90322580645161,162738.07363595915,9041.00409088662,1.5541836976940029,0.19,2.0,8.0,0.01,0.8,1.0,math,0,0,7,0,0,3,2,0,4,org.apache.commons.math3.ode.events.EventState,0,0,0,2,26,5,1,0,27,0,0,16,0,19,0,12,1,6,0,1,0,4,0,1,19,0,16,15,0,2,0,0,0,0,6,2,5,0,3,2,3,0,1,0.4328886693017128,0.3740651398899481
math,org.apache.commons.math3.ode.nonstiff.AdamsNordsieckTransformer,1.0,/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/ode/nonstiff/AdamsNordsieckTransformer.java,class,15,18,1,0,12,7,7,5,1,3,0,1,2,309,math,103,501,635.2288622667352,3349.936764118793,26.373626373626376,88349.98059214398,4908.33225511911,1.1166455880395971,0.17,1.0,12.0,0.1,0.92,1.0,math,0,0,0,0,0,2,0,0,3,org.apache.commons.math3.ode.nonstiff.AdamsNordsieckTransformer,0,0,0,1,6,0,0,0,26,0,0,28,0,1,0,13,0,6,0,0,0,13,0,1,5,0,6,5,0,2,0,0,0,0,6,0,0,0,0,0,1,0,0,0.3456492206492207,0.6543507793507792
math,org.apache.commons.math3.ode.sampling.NordsieckStepInterpolator,0.13157894736842105,/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/ode/sampling/NordsieckStepInterpolator.java,class,7,36,2,0,16,1,10,8,0,6,0,1,2,248,math,106,443,653.4706688660516,2980.4687613714973,26.706521739130434,79597.95376836704,4422.108542687058,0.9934895871238324,0.36,3.0,7.0,0.06,0.7,1.0,math,0,0,3,0,0,0,0,0,4,org.apache.commons.math3.ode.sampling.NordsieckStepInterpolator,0,0,0,0,14,5,1,0,23,0,0,15,0,11,1,8,0,3,0,1,0,7,0,1,5,3,9,2,0,1,0,0,0,0,5,0,3,0,0,0,6,0,0,0.5063566827697262,0.3747777354013052
math,org.apache.commons.math3.optim.nonlinear.scalar.gradient.NonLinearConjugateGradientOptimizer,0.0606060606060606,/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/optim/nonlinear/scalar/gradient/NonLinearConjugateGradientOptimizer.java,class,15,32,5,0,19,34,12,9,0,4,0,0,0,379,math,101,460,616.5356987759162,3062.777282065825,26.18181818181818,80189.07793045072,4454.948773913929,1.0209257606886086,0.17,0.0,7.0,0.17,1.0,1.0,math,0,0,0,0,0,2,0,0,11,org.apache.commons.math3.optim.nonlinear.scalar.gradient.NonLinearConjugateGradientOptimizer,0,0,3,0,16,1,1,0,21,0,0,26,0,8,3,11,0,1,0,0,0,10,2,1,8,2,15,5,0,3,0,0,1,0,5,3,1,0,0,0,2,0,1,0.6586080586080586,0.598001998001998
math,org.apache.commons.math3.optimization.LeastSquaresConverter,0.11111111111111112,/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/optimization/LeastSquaresConverter.java,class,6,18,1,0,5,0,4,4,0,4,0,0,0,168,math,39,191,179.65148445440326,1009.5118238026897,14.8125,14953.393890077336,830.7441050042966,0.3365039412675632,0.35,5.0,9.0,0.0,0.64,1.0,math,0,0,0,0,0,0,0,0,6,org.apache.commons.math3.optimization.LeastSquaresConverter,0,0,0,3,5,2,0,0,11,0,0,13,0,7,2,4,0,0,1,0,0,3,0,1,4,0,5,1,0,0,0,0,0,0,6,3,0,0,0,0,0,0,2,0.5279674369747899,0.41685632586367877
math,org.apache.commons.math3.optimization.Weight,0.5,/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/optimization/Weight.java,class,5,5,1,0,3,0,3,3,0,1,0,0,0,61,math,20,55,77.05865002596161,237.7060452188049,2.888888888888889,686.7063528543254,38.150352936351396,0.07923534840626832,0.35,5.0,9.0,0.0,0.64,1.0,math,0,0,0,0,0,0,0,0,1,org.apache.commons.math3.optimization.Weight,0,0,0,0,0,0,0,0,1,0,0,2,0,2,1,3,0,0,0,0,0,2,0,1,1,0,4,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,1.0,0.5
math,org.apache.commons.math3.optimization.direct.BOBYQAOptimizer,0.049679487179487176,/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/optimization/direct/BOBYQAOptimizer.java,class,15,487,6,0,35,7,14,2,3,39,3,17,99,2273,math,355,6973,2904.714461284248,59072.99126995573,137.13649851632047,8101063.179646896,450059.06553593866,19.690997089985245,0.19,1.0,11.0,0.11,0.92,1.0,math,0,0,1,0,0,20,0,0,2,org.apache.commons.math3.optimization.direct.BOBYQAOptimizer,0,0,0,2,227,33,2,0,201,0,0,170,0,194,1,12,0,66,0,1,0,64,0,1,47,1,6,8,1,21,0,0,2,0,11,13,0,0,0,0,5,0,3,0.5641361022993125,0.5144566151198253
math,org.apache.commons.math3.optimization.direct.PowellOptimizer,0.1875,/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/optimization/direct/PowellOptimizer.java,class,17,33,4,0,19,30,8,5,0,7,0,3,6,320,math,118,607,750.1486995954799,4177.764330962638,32.778846153846146,136942.29427165035,7607.9052373139075,1.3925881103208797,0.19,1.0,11.0,0.11,0.92,1.0,math,0,0,1,0,0,0,0,0,3,org.apache.commons.math3.optimization.direct.PowellOptimizer,0,0,6,0,24,1,2,0,32,0,0,16,0,17,1,14,0,6,0,0,0,19,0,1,9,1,7,5,0,3,0,0,0,0,6,2,0,0,0,0,0,0,1,0.5611097424105554,0.37360974241055545
