project_x,class_x,branch_coverage,file,type,cbo,wmc,dit,noc,rfc,lcom,nom,nopm,nosm,nof,nopf,nosf,nosi,loc,project_y,vocabulary,length,calculated_length,volume,difficulty,effort,time,bugs,A,Ca,Ce,D,I,V,project,abstract,assert,boolean,break,byte,case,catch,char,class_y,class-name,const,continue,default,do,double,else,extends,false,final,finally,float,for,goto,if,implements,import,instanceof,int,interface,long,native,new,null,package,private,protected,public,return,short,static,strictfp,super,switch,synchronized,this,throw,throws,transient,true,try,void,volatile,while,prediction,delta
ivy,org.apache.ivy.core.cache.CacheUtil,0.5,/Users/grano/PycharmProjects/jsep/projects/ivy/sources/org/apache/ivy/core/cache/CacheUtil.java,class,0,8,1,0,1,1,2,1,1,0,0,0,0,47,ivy,20,31,77.05865002596161,133.97977094150824,1.5555555555555556,208.4129770201239,11.578498723340216,0.04465992364716941,0.23,17.0,28.0,0.15,0.62,1.0,ivy,0,0,0,0,0,0,0,0,2,org.apache.ivy.core.cache.CacheUtil,0,0,0,0,0,0,0,0,1,0,0,2,0,4,0,0,0,0,0,0,0,3,0,1,1,0,2,0,0,1,0,0,0,0,3,3,0,0,0,0,1,0,0,0.875,0.375
ivy,org.apache.ivy.core.install.InstallOptions,1.0,/Users/grano/PycharmProjects/jsep/projects/ivy/sources/org/apache/ivy/core/install/InstallOptions.java,class,2,15,1,0,0,77,14,14,0,7,0,0,0,79,ivy,44,117,228.47733175670794,638.7534993805638,2.4285714285714284,1551.2584984956545,86.18102769420305,0.21291783312685456,0.33,3.0,17.0,0.18,0.85,1.0,ivy,0,0,8,0,0,0,0,0,1,org.apache.ivy.core.install.InstallOptions,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,1,1,7,0,15,14,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0.5972222222222222,0.4027777777777778
ivy,org.apache.ivy.core.module.descriptor.DefaultArtifact,0.25,/Users/grano/PycharmProjects/jsep/projects/ivy/sources/org/apache/ivy/core/module/descriptor/DefaultArtifact.java,class,5,25,2,0,15,116,21,21,7,4,0,0,6,118,ivy,59,309,334.4747308073903,1817.7367022528088,5.2631578947368425,9567.035275014783,531.5019597230436,0.6059122340842696,0.44,38.0,18.0,0.23,0.32,1.0,ivy,0,0,4,0,0,0,0,0,1,org.apache.ivy.core.module.descriptor.DefaultArtifact,0,0,0,0,0,0,1,0,0,0,0,2,0,2,0,5,0,0,0,0,0,8,0,1,4,0,22,16,0,7,0,0,0,0,3,1,0,0,0,0,0,0,0,0.5985449735449735,0.3485449735449735
ivy,org.apache.ivy.core.module.id.ModuleRevisionId,0.7878787878787878,/Users/grano/PycharmProjects/jsep/projects/ivy/sources/org/apache/ivy/core/module/id/ModuleRevisionId.java,class,4,70,2,0,51,188,25,21,11,12,2,8,20,297,ivy,167,805,1170.8188328261608,5943.881955441612,27.36774193548387,162670.62745150528,9037.25708063918,1.981293985147204,0.0,34.0,11.0,0.76,0.24,1.0,ivy,0,0,3,0,0,1,0,0,1,org.apache.ivy.core.module.id.ModuleRevisionId,0,0,2,1,0,7,1,0,11,0,0,4,0,22,0,11,1,2,0,0,0,13,9,1,14,0,24,27,0,21,0,0,0,1,5,7,0,0,0,0,0,0,0,0.230659533531874,0.5572192543469139
ivy,org.apache.ivy.core.module.id.ModuleRules,0.14285714285714285,/Users/grano/PycharmProjects/jsep/projects/ivy/sources/org/apache/ivy/core/module/id/ModuleRules.java,class,6,24,1,0,22,49,14,11,0,2,0,0,10,231,ivy,66,310,386.0,1873.7621770011206,4.53125,8490.484864536327,471.6936035853514,0.6245873923337069,0.0,34.0,11.0,0.76,0.24,1.0,ivy,0,0,0,0,0,0,0,0,2,org.apache.ivy.core.module.id.ModuleRules,0,0,0,0,0,1,0,0,0,0,0,9,0,13,0,11,0,0,0,0,0,6,0,1,5,0,12,11,0,0,0,0,0,0,5,0,0,0,0,0,2,0,0,0.5938060731538993,0.4509489302967565
ivy,org.apache.ivy.core.pack.Pack200Packing,0.25,/Users/grano/PycharmProjects/jsep/projects/ivy/sources/org/apache/ivy/core/pack/Pack200Packing.java,class,1,11,3,0,4,3,3,3,0,1,0,1,1,47,ivy,34,89,162.0,452.7841928712802,2.5,1131.9604821782007,62.886693454344474,0.15092806429042674,0.29,2.0,8.0,0.09,0.8,1.0,ivy,0,0,0,0,0,0,0,0,1,org.apache.ivy.core.pack.Pack200Packing,0,0,0,0,0,1,1,0,1,0,0,2,0,4,0,3,0,0,0,0,0,0,0,1,1,0,4,3,0,1,0,0,0,0,3,0,1,0,0,0,0,0,0,0.8333333333333334,0.5833333333333334
ivy,org.apache.ivy.core.resolve.IvyNodeEviction,0.013888888888888888,/Users/grano/PycharmProjects/jsep/projects/ivy/sources/org/apache/ivy/core/resolve/IvyNodeEviction.java,class,6,96,1,0,50,76,33,32,0,13,0,0,1,384,ivy,147,849,998.3896556105162,6112.5218207660755,33.022222222222226,201849.0539035197,11213.836327973315,2.0375072735886914,0.05,22.0,26.0,0.41,0.54,1.0,ivy,0,0,4,0,0,10,0,0,4,org.apache.ivy.core.resolve.IvyNodeEviction,0,0,0,0,0,4,0,0,3,0,0,24,0,30,0,9,1,2,0,0,0,28,8,1,15,0,34,34,0,2,0,0,0,0,8,3,0,0,0,0,5,0,0,0.34030406056268125,0.32641517167379236
ivy,org.apache.ivy.core.resolve.ResolveEngine,0.006802721088435373,/Users/grano/PycharmProjects/jsep/projects/ivy/sources/org/apache/ivy/core/resolve/ResolveEngine.java,class,35,251,1,0,236,198,33,20,0,5,0,0,79,1113,ivy,491,2857,4302.720050550633,25540.37781529708,31.66945606694561,808849.873154743,44936.10406415238,8.513459271765692,0.05,22.0,26.0,0.41,0.54,1.0,ivy,0,0,12,0,0,5,3,0,1,org.apache.ivy.core.resolve.ResolveEngine,0,1,3,3,0,20,1,1,0,3,0,66,0,114,0,53,0,0,0,4,0,39,19,1,19,0,22,36,0,1,0,0,0,0,22,8,7,0,3,6,9,0,3,0.33534762188683626,0.3285449007984009
ivy,org.apache.ivy.core.resolve.ResolveOptions,0.875,/Users/grano/PycharmProjects/jsep/projects/ivy/sources/org/apache/ivy/core/resolve/ResolveOptions.java,class,5,37,2,0,8,404,32,32,2,16,3,3,2,260,ivy,93,329,576.0458591431664,2151.3832488545427,9.724137931034482,20920.34745437865,1162.2415252432586,0.7171277496181809,0.05,22.0,26.0,0.41,0.54,1.0,ivy,0,0,15,0,0,1,0,0,1,org.apache.ivy.core.resolve.ResolveOptions,0,0,2,0,0,0,1,5,3,0,0,8,0,14,0,7,0,0,0,0,0,4,2,1,13,0,36,31,0,5,0,0,0,0,3,1,0,0,0,0,0,0,0,0.453230890464933,0.421769109535067
ivy,org.apache.ivy.core.resolve.VisitData,1.0,/Users/grano/PycharmProjects/jsep/projects/ivy/sources/org/apache/ivy/core/resolve/VisitData.java,class,2,8,1,0,6,1,6,6,0,2,0,0,0,63,ivy,32,82,149.20671786825557,410.0,2.5,1025.0,56.944444444444436,0.13666666666666666,0.05,22.0,26.0,0.41,0.54,1.0,ivy,0,0,0,0,0,0,0,0,2,org.apache.ivy.core.resolve.VisitData,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,4,0,0,0,0,0,2,0,1,2,0,7,2,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0.5572916666666666,0.44270833333333337
ivy,org.apache.ivy.core.settings.IvySettings,0.6835051546391753,/Users/grano/PycharmProjects/jsep/projects/ivy/sources/org/apache/ivy/core/settings/IvySettings.java,class,64,327,1,0,182,14635,170,156,4,51,0,1,75,1277,ivy,599,3052,5453.270213185016,28159.010012391373,23.633276740237694,665489.6763539693,36971.648686331624,9.386336670797123,0.15,21.0,41.0,0.18,0.66,1.0,ivy,0,0,33,0,0,0,12,0,5,org.apache.ivy.core.settings.IvySettings,0,0,4,1,0,14,0,0,3,2,0,11,0,67,1,91,10,1,0,4,0,69,20,1,66,0,161,96,0,6,0,0,0,141,5,6,13,0,0,13,86,0,0,0.1537135252919998,0.5297916293471755
ivy,org.apache.ivy.core.settings.IvyVariableContainerImpl,0.75,/Users/grano/PycharmProjects/jsep/projects/ivy/sources/org/apache/ivy/core/settings/IvyVariableContainerImpl.java,class,2,16,1,0,13,0,9,6,0,2,0,0,4,86,ivy,58,152,311.93264034766366,890.4131112593909,7.615384615384616,6780.838308821515,376.71323937897307,0.29680437041979696,0.15,21.0,41.0,0.18,0.66,1.0,ivy,0,0,1,0,0,0,1,0,1,org.apache.ivy.core.settings.IvyVariableContainerImpl,0,0,0,0,0,3,0,0,0,0,0,2,0,3,1,4,0,0,0,0,0,3,0,1,2,3,7,5,0,0,0,0,0,0,3,1,0,0,0,1,2,0,0,0.3548611111111111,0.3951388888888889
ivy,org.apache.ivy.osgi.core.BundleRequirement,0.42857142857142855,/Users/grano/PycharmProjects/jsep/projects/ivy/sources/org/apache/ivy/osgi/core/BundleRequirement.java,class,2,44,1,0,4,0,8,8,0,4,0,0,0,97,ivy,41,204,195.03468059740075,1092.9406089420888,13.8,15082.580403400827,837.9211335222682,0.3643135363140297,0.0,8.0,20.0,0.29,0.71,1.0,ivy,0,0,1,0,0,0,0,0,1,org.apache.ivy.osgi.core.BundleRequirement,0,0,0,0,0,4,0,0,5,0,0,2,0,15,0,1,1,3,0,0,0,0,2,1,4,0,9,18,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0.7833333333333332,0.35476190476190467
ivy,org.apache.ivy.osgi.core.ExecutionEnvironmentProfileProvider,0.9090909090909092,/Users/grano/PycharmProjects/jsep/projects/ivy/sources/org/apache/ivy/osgi/core/ExecutionEnvironmentProfileProvider.java,class,2,26,1,0,21,8,5,4,3,4,0,3,3,114,ivy,90,291,545.319264378683,1889.1292510319354,12.146341463414636,22946.008951558637,1274.7782750865906,0.6297097503439785,0.0,8.0,20.0,0.29,0.71,1.0,ivy,0,0,0,0,0,0,1,0,1,org.apache.ivy.osgi.core.ExecutionEnvironmentProfileProvider,0,0,0,0,0,0,0,0,3,1,0,6,0,8,0,8,0,0,0,0,0,7,0,2,5,0,5,4,0,7,0,0,0,0,3,2,2,0,0,2,0,0,0,0.2267653642653643,0.6823255448255449
ivy,org.apache.ivy.osgi.core.ManifestHeaderElement,0.95,/Users/grano/PycharmProjects/jsep/projects/ivy/sources/org/apache/ivy/osgi/core/ManifestHeaderElement.java,class,1,30,1,0,14,0,8,8,0,3,0,0,0,101,ivy,56,244,308.33467159401306,1416.9946009820553,4.169811320754717,5908.600128623289,328.25556270129385,0.4723315336606852,0.0,8.0,20.0,0.29,0.71,1.0,ivy,0,0,1,0,0,0,0,0,1,org.apache.ivy.osgi.core.ManifestHeaderElement,0,0,0,0,0,0,0,0,0,0,0,7,0,8,0,6,1,0,0,0,0,3,0,1,3,0,9,12,0,0,0,0,0,0,3,0,0,0,0,0,3,0,1,0.4242724867724868,0.5257275132275132
ivy,org.apache.ivy.osgi.core.ManifestParser,0.09523809523809523,/Users/grano/PycharmProjects/jsep/projects/ivy/sources/org/apache/ivy/osgi/core/ManifestParser.java,class,8,48,1,0,41,43,10,6,10,17,0,17,12,255,ivy,169,722,1200.0378201949584,5343.434952995737,15.825,84559.85813115754,4697.769896175419,1.7811449843319125,0.0,8.0,20.0,0.29,0.71,1.0,ivy,0,0,0,0,0,0,5,0,2,org.apache.ivy.osgi.core.ManifestParser,0,0,0,0,0,1,0,0,17,1,0,10,0,13,0,12,0,2,0,0,0,25,0,1,21,0,7,11,0,27,0,0,0,0,3,6,9,0,0,6,2,0,1,0.4561595513208416,0.3609214560827464
ivy,org.apache.ivy.osgi.util.Version,0.8225806451612904,/Users/grano/PycharmProjects/jsep/projects/ivy/sources/org/apache/ivy/osgi/util/Version.java,class,1,66,1,0,8,0,14,12,0,8,0,0,3,198,ivy,70,413,387.6327166853848,2531.3938859982713,27.41666666666667,69402.38237445263,3855.687909691812,0.8437979619994238,0.14,6.0,8.0,0.29,0.57,1.0,ivy,0,0,3,0,0,0,3,0,1,org.apache.ivy.osgi.util.Version,0,0,0,0,0,1,0,0,1,0,0,2,0,20,1,1,1,12,0,0,0,6,6,1,10,0,13,22,0,0,0,0,0,2,3,4,2,0,0,3,2,0,1,0.27042023495827844,0.552160410203012
ivy,org.apache.ivy.osgi.util.VersionRange,0.7322580645161292,/Users/grano/PycharmProjects/jsep/projects/ivy/sources/org/apache/ivy/osgi/util/VersionRange.java,class,3,118,1,0,25,55,26,14,0,8,0,0,0,334,ivy,113,577,706.8449236574182,3935.243261313564,33.214285714285715,130706.29403648624,7261.460779804791,1.311747753771188,0.14,6.0,8.0,0.29,0.57,1.0,ivy,0,0,13,0,0,18,0,2,2,org.apache.ivy.osgi.util.VersionRange,0,0,0,3,0,11,0,0,2,0,0,2,0,30,0,1,1,5,0,0,0,13,3,1,18,0,15,38,0,0,0,0,6,0,3,3,4,0,0,0,4,0,3,0.3453282828282829,0.3869297816878463
ivy,org.apache.ivy.plugins.conflict.RegexpConflictManager,0.05,/Users/grano/PycharmProjects/jsep/projects/ivy/sources/org/apache/ivy/plugins/conflict/RegexpConflictManager.java,class,3,21,2,0,21,24,8,4,0,2,0,0,7,106,ivy,83,227,491.16140178719115,1447.1339509157522,10.773333333333332,15590.456431199036,866.1364683999465,0.48237798363858403,0.17,9.0,13.0,0.24,0.59,1.0,ivy,0,0,3,0,0,0,0,0,1,org.apache.ivy.plugins.conflict.RegexpConflictManager,0,0,0,0,0,2,1,1,0,0,0,3,0,6,0,8,0,0,0,0,0,3,2,1,6,0,5,5,0,0,0,0,0,0,3,3,0,0,1,0,3,0,0,0.4652777777777778,0.4152777777777778
ivy,org.apache.ivy.plugins.latest.LatestRevisionStrategy,1.0,/Users/grano/PycharmProjects/jsep/projects/ivy/sources/org/apache/ivy/plugins/latest/LatestRevisionStrategy.java,class,7,48,3,0,29,46,13,12,0,7,0,1,5,170,ivy,109,410,692.9149439904534,2774.95557315854,14.16,39293.37091592492,2182.9650508847176,0.9249851910528466,0.25,9.0,6.0,0.35,0.4,1.0,ivy,0,0,5,0,0,3,0,0,4,org.apache.ivy.plugins.latest.LatestRevisionStrategy,0,0,0,0,0,1,1,0,5,0,0,3,0,17,2,7,0,5,0,0,0,11,1,1,8,0,14,17,0,3,0,0,0,1,5,2,0,0,0,0,5,0,0,0.4397893772893773,0.5602106227106227
ivy,org.apache.ivy.plugins.namespace.MRIDRule,1.0,/Users/grano/PycharmProjects/jsep/projects/ivy/sources/org/apache/ivy/plugins/namespace/MRIDRule.java,class,0,12,1,0,0,17,11,11,0,4,0,0,0,58,ivy,28,84,120.8512922465316,403.8178134528386,2.96,1195.3007278204027,66.40559599002238,0.1346059378176129,0.1,8.0,8.0,0.4,0.5,1.0,ivy,0,0,0,0,0,0,0,0,1,org.apache.ivy.plugins.namespace.MRIDRule,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,4,0,12,5,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0.6666666666666666,0.33333333333333337
ivy,org.apache.ivy.plugins.namespace.NamespaceRule,0.5,/Users/grano/PycharmProjects/jsep/projects/ivy/sources/org/apache/ivy/plugins/namespace/NamespaceRule.java,class,1,12,1,0,0,20,8,8,0,4,0,0,0,54,ivy,26,60,112.03910001730776,282.0263830884656,2.25,634.5593619490475,35.253297886058185,0.09400879436282183,0.1,8.0,8.0,0.4,0.5,1.0,ivy,0,0,0,0,0,0,0,0,1,org.apache.ivy.plugins.namespace.NamespaceRule,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,1,4,0,9,4,0,0,0,0,0,0,3,2,0,0,0,0,4,0,0,0.8888888888888891,0.38888888888888906
ivy,org.apache.ivy.plugins.repository.RepositoryCopyProgressListener,0.5,/Users/grano/PycharmProjects/jsep/projects/ivy/sources/org/apache/ivy/plugins/repository/RepositoryCopyProgressListener.java,class,3,8,1,0,6,0,6,6,0,2,0,0,0,47,ivy,26,66,112.03910001730776,310.2290213973121,2.583333333333333,801.4249719430562,44.52360955239202,0.10340967379910404,0.67,22.0,11.0,0.0,0.33,1.0,ivy,0,0,0,0,0,0,0,0,1,org.apache.ivy.plugins.repository.RepositoryCopyProgressListener,0,0,0,0,0,1,0,0,1,0,0,2,0,1,1,2,0,0,0,0,0,0,0,1,2,0,7,1,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0.8333333333333334,0.33333333333333337
ivy,org.apache.ivy.plugins.repository.ResourceHelper,0.14285714285714285,/Users/grano/PycharmProjects/jsep/projects/ivy/sources/org/apache/ivy/plugins/repository/ResourceHelper.java,class,3,14,1,0,9,3,3,2,2,0,0,0,2,54,ivy,44,92,214.93102051518318,502.2677089146313,6.552631578947367,3291.1752505195577,182.84306947330884,0.16742256963821045,0.67,22.0,11.0,0.0,0.33,1.0,ivy,0,0,1,0,0,0,1,0,1,org.apache.ivy.plugins.repository.ResourceHelper,0,0,0,0,0,2,0,0,1,0,0,3,0,5,0,5,2,0,0,2,0,1,2,1,1,0,3,8,0,2,0,0,0,0,3,0,0,0,0,1,0,0,0,0.5699074074074074,0.42705026455026457
ivy,org.apache.ivy.plugins.repository.TransferEvent,0.22222222222222224,/Users/grano/PycharmProjects/jsep/projects/ivy/sources/org/apache/ivy/plugins/repository/TransferEvent.java,class,4,43,2,0,10,165,23,15,1,23,12,13,4,301,ivy,95,302,584.5360841388392,1984.0963937159463,11.770114942528734,23353.042611093442,1297.3912561718575,0.6613654645719821,0.67,22.0,11.0,0.0,0.33,1.0,ivy,0,0,2,0,0,7,0,0,3,org.apache.ivy.plugins.repository.TransferEvent,0,0,0,0,0,2,1,0,21,0,0,3,0,11,0,2,0,19,0,8,0,3,0,1,13,6,28,18,0,14,0,0,2,0,5,2,1,0,0,0,9,0,0,0.6123394268774703,0.39011720465524813
ivy,org.apache.ivy.plugins.repository.ssh.SshResource,1.0,/Users/grano/PycharmProjects/jsep/projects/ivy/sources/org/apache/ivy/plugins/repository/ssh/SshResource.java,class,3,18,1,0,10,0,12,11,0,6,0,0,2,118,ivy,49,175,258.838737480786,982.5742227201616,3.217391304347826,3161.325760056172,175.62920889200956,0.3275247409067205,0.1,2.0,10.0,0.07,0.83,1.0,ivy,0,0,5,0,0,0,0,0,1,org.apache.ivy.plugins.repository.ssh.SshResource,0,0,0,0,0,0,0,0,0,0,0,3,0,3,1,4,0,0,0,6,0,2,0,1,7,0,12,8,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,0.4776877327992129,0.5223122672007872
ivy,org.apache.ivy.plugins.version.ChainVersionMatcher,0.029411764705882363,/Users/grano/PycharmProjects/jsep/projects/ivy/sources/org/apache/ivy/plugins/version/ChainVersionMatcher.java,class,6,29,2,0,14,0,9,9,0,1,0,0,12,143,ivy,58,291,311.93264034766366,1704.672469582123,15.519230769230768,26455.205441399492,1469.733635633305,0.5682241565273745,0.15,11.0,12.0,0.32,0.52,1.0,ivy,0,0,4,0,0,0,0,0,1,org.apache.ivy.plugins.version.ChainVersionMatcher,0,0,0,0,0,0,1,0,0,0,0,8,0,8,1,10,2,1,1,0,0,2,2,1,1,0,10,10,0,0,0,0,0,0,4,1,0,0,0,0,2,0,0,0.5666666666666668,0.5372549019607844
ivy,org.apache.ivy.plugins.version.VersionRangeMatcher,0.05882352941176471,/Users/grano/PycharmProjects/jsep/projects/ivy/sources/org/apache/ivy/plugins/version/VersionRangeMatcher.java,class,5,41,2,0,16,79,15,13,0,30,0,26,7,199,ivy,125,550,831.8033642791005,3831.181356564148,11.796610169491524,45194.952952010965,2510.8307195561647,1.2770604521880493,0.15,11.0,12.0,0.32,0.52,1.0,ivy,0,0,6,0,0,0,0,0,3,org.apache.ivy.plugins.version.VersionRangeMatcher,0,0,1,0,0,2,1,0,28,0,0,3,0,12,1,6,0,5,0,1,0,7,0,1,33,0,14,16,0,27,0,0,0,0,3,4,0,0,0,0,2,0,0,0.7505692321862534,0.6917457027744887
ivy,org.apache.ivy.util.Checks,0.5,/Users/grano/PycharmProjects/jsep/projects/ivy/sources/org/apache/ivy/util/Checks.java,class,0,10,1,0,4,6,4,3,3,0,0,0,4,56,ivy,29,69,124.09640474436813,335.2006886638025,4.96,1662.5954157724607,92.36641198735892,0.11173356288793417,0.14,51.0,21.0,0.57,0.29,1.0,ivy,0,0,0,0,0,0,0,0,2,org.apache.ivy.util.Checks,0,0,0,0,0,0,0,0,1,0,0,2,0,5,0,1,0,0,0,0,0,4,1,1,1,0,4,2,0,3,0,0,0,0,3,4,0,0,0,0,1,0,0,0.8472222222222222,0.3472222222222222
ivy,org.apache.ivy.util.Credentials,0.8333333333333334,/Users/grano/PycharmProjects/jsep/projects/ivy/sources/org/apache/ivy/util/Credentials.java,class,1,20,1,0,10,29,11,10,1,4,0,0,1,85,ivy,43,124,208.25954953259807,672.8568295830602,8.837837837837839,5946.599547936776,330.3666415520431,0.22428560986102009,0.14,51.0,21.0,0.57,0.29,1.0,ivy,0,0,1,0,0,0,0,0,1,org.apache.ivy.util.Credentials,0,0,0,0,0,1,0,0,0,0,0,5,0,4,0,0,1,1,0,0,0,1,1,1,5,0,11,14,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0.4540441176470588,0.37928921568627455
ivy,org.apache.ivy.util.EncrytedProperties,1.0,/Users/grano/PycharmProjects/jsep/projects/ivy/sources/org/apache/ivy/util/EncrytedProperties.java,class,0,8,4,0,11,21,7,7,0,0,0,0,8,56,ivy,32,96,145.63633636086306,480.0,3.1724137931034484,1522.7586206896551,84.59770114942529,0.16,0.14,51.0,21.0,0.57,0.29,1.0,ivy,0,0,2,0,0,0,0,0,1,org.apache.ivy.util.EncrytedProperties,0,0,0,1,0,0,1,0,0,0,0,3,0,0,0,4,0,0,0,0,0,1,0,1,0,0,8,6,0,0,0,0,0,2,4,0,0,0,0,0,1,0,1,0.5879629629629629,0.4120370370370371
ivy,org.apache.ivy.util.HostUtil,0.5,/Users/grano/PycharmProjects/jsep/projects/ivy/sources/org/apache/ivy/util/HostUtil.java,class,0,5,1,0,2,1,2,1,1,1,0,1,1,48,ivy,19,32,71.48686830125578,135.93368043019473,1.6470588235294117,223.8907677673796,12.43837598707664,0.045311226810064914,0.14,51.0,21.0,0.57,0.29,1.0,ivy,0,0,0,0,0,0,1,0,3,org.apache.ivy.util.HostUtil,0,0,1,0,0,0,0,0,1,0,0,3,0,2,0,2,0,0,0,0,0,0,0,1,2,0,2,1,0,2,0,0,0,0,5,0,0,0,0,1,0,0,0,0.9166666666666666,0.41666666666666663
ivy,org.apache.ivy.util.cli.CommandLine,0.3333333333333333,/Users/grano/PycharmProjects/jsep/projects/ivy/sources/org/apache/ivy/util/cli/CommandLine.java,class,0,9,1,0,5,13,7,5,0,2,0,0,0,47,ivy,32,86,145.63633636086306,430.0,2.689655172413793,1156.5517241379312,64.2528735632184,0.14333333333333334,0.0,1.0,4.0,0.2,0.8,1.0,ivy,0,0,1,0,0,0,0,0,1,org.apache.ivy.util.cli.CommandLine,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,1,3,1,2,0,6,5,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0.7507936507936508,0.4174603174603175
ivy,org.apache.ivy.util.url.URLHandlerDispatcher,1.0,/Users/grano/PycharmProjects/jsep/projects/ivy/sources/org/apache/ivy/util/url/URLHandlerDispatcher.java,class,4,19,1,0,20,120,17,17,0,2,0,0,0,88,ivy,55,212,305.57978409184966,1225.648259267228,3.867924528301887,4740.714965090221,263.3730536161234,0.40854941975574266,0.18,7.0,14.0,0.16,0.67,1.0,ivy,0,0,2,0,0,0,0,0,2,org.apache.ivy.util.url.URLHandlerDispatcher,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,8,0,4,0,4,0,2,1,1,2,0,18,11,0,0,0,0,0,0,3,0,3,0,0,0,5,0,0,0.4370136943666356,0.5629863056333644
