ivy,org.apache.ivy.Ivy14,0.875
ivy,org.apache.ivy.ant.AntBuildTrigger,0.1111111111111111
ivy,org.apache.ivy.ant.AntCallTrigger,0.21428571428571427
ivy,org.apache.ivy.ant.BuildOBRTask,0.058823529411764705
ivy,org.apache.ivy.ant.ConvertManifestTask,0.16666666666666666
ivy,org.apache.ivy.ant.IvyAntSettings,0.13793103448275862
ivy,org.apache.ivy.ant.IvyBuildList,0.0673076923076923
ivy,org.apache.ivy.ant.IvyBuildNumber,0.036585365853658534
ivy,org.apache.ivy.ant.IvyCacheFileset,0.07692307692307693
ivy,org.apache.ivy.ant.IvyConfigure,0.25
ivy,org.apache.ivy.ant.IvyConvertPom,0.25
ivy,org.apache.ivy.ant.IvyFindRevision,0.3
ivy,org.apache.ivy.ant.IvyListModules,0.3125
ivy,org.apache.ivy.ant.IvyMakePom,0.0625
ivy,org.apache.ivy.ant.IvyPublish,0.05555555555555555
ivy,org.apache.ivy.ant.IvyRepositoryReport,0.0625
ivy,org.apache.ivy.ant.IvyResolve,0.05405405405405406
ivy,org.apache.ivy.ant.IvyRetrieve,0.2
ivy,org.apache.ivy.core.cache.ArtifactOrigin,0.09375
ivy,org.apache.ivy.core.cache.CacheUtil,0.5
ivy,org.apache.ivy.core.cache.DefaultRepositoryCacheManager,0.08275862068965517
ivy,org.apache.ivy.core.module.descriptor.Configuration,0.4117647058823529
ivy,org.apache.ivy.core.module.descriptor.ConfigurationGroup,0.3333333333333333
ivy,org.apache.ivy.core.module.descriptor.ConfigurationIntersection,0.3333333333333333
ivy,org.apache.ivy.core.module.descriptor.DefaultArtifact,0.25
ivy,org.apache.ivy.core.module.descriptor.DefaultExtendsDescriptor,0.5555555555555556
ivy,org.apache.ivy.core.module.descriptor.MDArtifact,0.125
ivy,org.apache.ivy.core.module.id.MatcherLookup,0.03125
ivy,org.apache.ivy.core.module.id.ModuleId,0.7142857142857143
ivy,org.apache.ivy.core.module.id.ModuleRevisionId,0.7878787878787878
ivy,org.apache.ivy.core.module.id.ModuleRules,0.14285714285714285
ivy,org.apache.ivy.core.pack.Pack200Packing,0.25
ivy,org.apache.ivy.core.pack.PackingRegistry,1.0
ivy,org.apache.ivy.core.pack.ZipPacking,0.2222222222222222
ivy,org.apache.ivy.core.report.ArtifactDownloadReport,0.5
ivy,org.apache.ivy.core.report.ConfigurationResolveReport,0.3055555555555556
ivy,org.apache.ivy.core.report.DownloadReport,0.25
ivy,org.apache.ivy.core.report.DownloadStatus,1.0
ivy,org.apache.ivy.core.report.ResolveReport,0.22340425531914893
ivy,org.apache.ivy.core.repository.RepositoryManagementEngine,0.05555555555555555
ivy,org.apache.ivy.core.resolve.IvyNodeCallers,0.07142857142857142
ivy,org.apache.ivy.core.resolve.IvyNodeEviction,0.013888888888888888
ivy,org.apache.ivy.core.resolve.IvyNodeUsage,0.06666666666666667
ivy,org.apache.ivy.core.resolve.ResolveData,0.10714285714285714
ivy,org.apache.ivy.core.resolve.ResolveEngine,0.006802721088435374
ivy,org.apache.ivy.core.resolve.ResolveOptions,0.875
ivy,org.apache.ivy.core.retrieve.RetrieveOptions,0.5
ivy,org.apache.ivy.core.settings.IvySettings,0.6958762886597938
ivy,org.apache.ivy.core.settings.IvyVariableContainerImpl,0.75
ivy,org.apache.ivy.core.settings.XmlSettingsParser,0.03260869565217391
ivy,org.apache.ivy.core.sort.ModuleDescriptorSorter,0.1
ivy,org.apache.ivy.core.sort.SortEngine,0.08333333333333333
ivy,org.apache.ivy.osgi.core.BundleInfo,0.5638297872340425
ivy,org.apache.ivy.osgi.core.BundleRequirement,0.42857142857142855
ivy,org.apache.ivy.osgi.core.ExecutionEnvironmentProfileProvider,0.9090909090909091
ivy,org.apache.ivy.osgi.core.ExportPackage,0.5714285714285714
ivy,org.apache.ivy.osgi.core.ManifestHeaderElement,0.9642857142857143
ivy,org.apache.ivy.osgi.core.ManifestHeaderValue,0.625
ivy,org.apache.ivy.osgi.core.ManifestParser,0.09523809523809523
ivy,org.apache.ivy.osgi.core.OSGiManifestParser,0.2
ivy,org.apache.ivy.osgi.obr.OBRResolver,0.4444444444444444
ivy,org.apache.ivy.osgi.obr.xml.Capability,1.0
ivy,org.apache.ivy.osgi.obr.xml.CapabilityProperty,0.5
ivy,org.apache.ivy.osgi.obr.xml.OBRXMLWriter,0.0625
ivy,org.apache.ivy.osgi.p2.P2Descriptor,0.0625
ivy,org.apache.ivy.osgi.repo.AggregatedOSGiResolver,1.0
ivy,org.apache.ivy.osgi.repo.AggregatedRepoDescriptor,0.75
ivy,org.apache.ivy.osgi.repo.EditableRepoDescriptor,0.2777777777777778
ivy,org.apache.ivy.osgi.repo.ModuleDescriptorWrapper,0.21428571428571427
ivy,org.apache.ivy.osgi.repo.RelativeURLRepository,0.16666666666666666
ivy,org.apache.ivy.osgi.updatesite.UpdateSiteLoader,0.015151515151515152
ivy,org.apache.ivy.osgi.updatesite.UpdateSiteResolver,0.65
ivy,org.apache.ivy.osgi.util.DelegatingHandler,0.5384615384615384
ivy,org.apache.ivy.osgi.util.ParseUtil,0.5833333333333334
ivy,org.apache.ivy.osgi.util.Version,0.8225806451612904
ivy,org.apache.ivy.osgi.util.VersionRange,0.7419354838709677
ivy,org.apache.ivy.plugins.circular.CircularDependencyHelper,0.375
ivy,org.apache.ivy.plugins.conflict.FixedConflictManager,0.5
ivy,org.apache.ivy.plugins.conflict.LatestConflictManager,0.09375
ivy,org.apache.ivy.plugins.conflict.RegexpConflictManager,0.05
ivy,org.apache.ivy.plugins.matcher.AnyMatcher,0.5
ivy,org.apache.ivy.plugins.matcher.NoMatcher,0.5
ivy,org.apache.ivy.plugins.namespace.MRIDRule,1.0
ivy,org.apache.ivy.plugins.namespace.MRIDTransformationRule,0.5
ivy,org.apache.ivy.plugins.namespace.NamespaceRule,0.5
ivy,org.apache.ivy.plugins.parser.m2.PomModuleDescriptorParser,0.011627906976744186
ivy,org.apache.ivy.plugins.parser.m2.PomWriterOptions,0.5
ivy,org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorParser,0.3333333333333333
ivy,org.apache.ivy.plugins.report.LogReportOutputter,0.020833333333333332
ivy,org.apache.ivy.plugins.repository.RepositoryCopyProgressListener,0.5
ivy,org.apache.ivy.plugins.repository.ResourceHelper,0.14285714285714285
ivy,org.apache.ivy.plugins.repository.TransferEvent,0.2222222222222222
ivy,org.apache.ivy.plugins.repository.file.FileRepository,0.36363636363636365
ivy,org.apache.ivy.plugins.repository.sftp.SFTPResource,0.5
ivy,org.apache.ivy.plugins.repository.ssh.SshResource,1.0
ivy,org.apache.ivy.plugins.repository.url.URLRepository,0.14285714285714285
ivy,org.apache.ivy.plugins.repository.url.URLResource,0.375
ivy,org.apache.ivy.plugins.repository.vsftp.VsftpRepository,0.10714285714285714
ivy,org.apache.ivy.plugins.resolver.BintrayResolver,0.8571428571428571
ivy,org.apache.ivy.plugins.resolver.CacheResolver,0.045454545454545456
ivy,org.apache.ivy.plugins.resolver.ChainResolver,0.32926829268292684
ivy,org.apache.ivy.plugins.resolver.DualResolver,0.53125
ivy,org.apache.ivy.plugins.resolver.FileSystemResolver,0.38461538461538464
ivy,org.apache.ivy.plugins.resolver.IBiblioResolver,0.1796875
ivy,org.apache.ivy.plugins.resolver.IvyRepResolver,0.3333333333333333
ivy,org.apache.ivy.plugins.resolver.JarResolver,0.1
ivy,org.apache.ivy.plugins.resolver.RepositoryResolver,0.13333333333333333
ivy,org.apache.ivy.plugins.resolver.VfsResolver,0.25
ivy,org.apache.ivy.plugins.resolver.packager.PackagerResolver,0.23076923076923078
ivy,org.apache.ivy.plugins.version.PatternVersionMatcher,0.1875
ivy,org.apache.ivy.plugins.version.VersionRangeMatcher,0.058823529411764705
ivy,org.apache.ivy.util.Checks,0.5
ivy,org.apache.ivy.util.ChecksumHelper,0.23076923076923078
ivy,org.apache.ivy.util.ConfigurationUtils,0.4090909090909091
ivy,org.apache.ivy.util.Configurator,0.5106382978723404
ivy,org.apache.ivy.util.Credentials,0.8333333333333334
ivy,org.apache.ivy.util.CredentialsUtil,0.03571428571428571
ivy,org.apache.ivy.util.DefaultMessageLogger,1.0
ivy,org.apache.ivy.util.HexEncoder,1.0
ivy,org.apache.ivy.util.HostUtil,0.5
ivy,org.apache.ivy.util.Message,0.6666666666666666
ivy,org.apache.ivy.util.StringUtils,0.5
ivy,org.apache.ivy.util.cli.CommandLine,0.3333333333333333
ivy,org.apache.ivy.util.filter.FilterHelper,0.5555555555555556
ivy,org.apache.ivy.util.url.IvyAuthenticator,0.20833333333333334
math,org.apache.commons.math3.ode.EquationsMapper,1.0
math,org.apache.commons.math3.ode.events.EventState,0.058823529411764705
math,org.apache.commons.math3.ode.nonstiff.AdamsNordsieckTransformer,1.0
math,org.apache.commons.math3.ode.nonstiff.GraggBulirschStoerIntegrator,0.2264957264957265
math,org.apache.commons.math3.ode.sampling.NordsieckStepInterpolator,0.13157894736842105
math,org.apache.commons.math3.ode.sampling.StepNormalizer,0.029411764705882353
math,org.apache.commons.math3.optim.MaxEval,1.0
math,org.apache.commons.math3.optim.MaxIter,1.0
math,org.apache.commons.math3.optim.linear.LinearConstraintSet,1.0
math,org.apache.commons.math3.optim.linear.SolutionCallback,0.5
math,org.apache.commons.math3.optim.univariate.SearchInterval,1.0
math,org.apache.commons.math3.optimization.PointValuePair,1.0
math,org.apache.commons.math3.optimization.PointVectorValuePair,1.0
math,org.apache.commons.math3.optimization.SimpleValueChecker,0.6
math,org.apache.commons.math3.optimization.SimpleVectorValueChecker,0.5
math,org.apache.commons.math3.optimization.Weight,0.5
math,org.apache.commons.math3.optimization.direct.BOBYQAOptimizer,0.049679487179487176
math,org.apache.commons.math3.optimization.direct.CMAESOptimizer,0.06944444444444445
math,org.apache.commons.math3.optimization.direct.MultiDirectionalSimplex,0.375
math,org.apache.commons.math3.optimization.direct.MultivariateFunctionPenaltyAdapter,0.95
math,org.apache.commons.math3.optimization.direct.NelderMeadSimplex,0.25
math,org.apache.commons.math3.optimization.direct.PowellOptimizer,0.1875
math,org.apache.commons.math3.optimization.direct.SimplexOptimizer,0.2222222222222222
math,org.apache.commons.math3.optimization.univariate.BracketFinder,0.10869565217391304
math,org.apache.commons.math3.optimization.univariate.BrentOptimizer,0.05405405405405406
math,org.apache.commons.math3.optimization.univariate.SimpleUnivariateValueChecker,0.6
math,org.apache.commons.math3.primes.Primes,0.8461538461538461
math,org.apache.commons.math3.random.HaltonSequenceGenerator,1.0
math,org.apache.commons.math3.random.RandomAdaptor,1.0
math,org.apache.commons.math3.random.RandomGeneratorFactory,1.0
math,org.apache.commons.math3.random.SobolSequenceGenerator,0.8333333333333334
math,org.apache.commons.math3.random.StableRandomGenerator,0.041666666666666664
math,org.apache.commons.math3.random.UnitSphereRandomVectorGenerator,1.0
math,org.apache.commons.math3.special.BesselJ,0.9772727272727273
math,org.apache.commons.math3.special.Erf,0.9642857142857143
math,org.apache.commons.math3.special.Gamma,0.9777777777777777
math,org.apache.commons.math3.stat.Frequency,0.7678571428571429
math,org.apache.commons.math3.stat.clustering.EuclideanDoublePoint,1.0
math,org.apache.commons.math3.stat.clustering.EuclideanIntegerPoint,1.0
math,org.apache.commons.math3.stat.correlation.Covariance,0.875
math,org.apache.commons.math3.stat.correlation.KendallsCorrelation,1.0
math,org.apache.commons.math3.stat.correlation.PearsonsCorrelation,0.9333333333333333
math,org.apache.commons.math3.stat.descriptive.AggregateSummaryStatistics,0.375
math,org.apache.commons.math3.stat.descriptive.StatisticalSummaryValues,0.75
math,org.apache.commons.math3.stat.descriptive.moment.Kurtosis,0.75
math,org.apache.commons.math3.stat.descriptive.summary.SumOfSquares,0.75
math,org.apache.commons.math3.stat.inference.ChiSquareTest,0.84375
math,org.apache.commons.math3.stat.inference.MannWhitneyUTest,0.9
math,org.apache.commons.math3.stat.inference.WilcoxonSignedRankTest,0.9166666666666666
math,org.apache.commons.math3.stat.interval.ConfidenceInterval,0.8333333333333334
math,org.apache.commons.math3.stat.interval.IntervalUtils,0.9
math,org.apache.commons.math3.stat.regression.GLSMultipleLinearRegression,0.5
math,org.apache.commons.math3.stat.regression.OLSMultipleLinearRegression,1.0
math,org.apache.commons.math3.stat.regression.RegressionResults,0.8793103448275862
math,org.apache.commons.math3.stat.regression.SimpleRegression,0.8709677419354839
math,org.apache.commons.math3.transform.TransformUtils,0.7857142857142857
math,org.apache.commons.math3.util.ArithmeticUtils,0.8066666666666666
math,org.apache.commons.math3.util.Combinations,0.8333333333333334
math,org.apache.commons.math3.util.CombinatoricsUtils,0.8673469387755102
math,org.apache.commons.math3.util.Decimal64,1.0
math,org.apache.commons.math3.util.Incrementor,1.0
math,org.apache.commons.math3.util.IterationManager,1.0
math,org.apache.commons.math3.util.KthSelector,0.07894736842105263
math,org.apache.commons.math3.util.MultidimensionalCounter,0.9583333333333334
math,org.apache.commons.math3.util.OpenIntToDoubleHashMap,0.8382352941176471
math,org.apache.commons.math3.util.Pair,0.55
math,org.apache.commons.math3.util.Precision,0.8015267175572519
time,org.joda.time.DateMidnight,0.77
time,org.joda.time.Days,0.8717948717948718
time,org.joda.time.Duration,0.9411764705882353
time,org.joda.time.Hours,0.875
time,org.joda.time.IllegalFieldValueException,0.75
time,org.joda.time.IllegalInstantException,0.25
time,org.joda.time.LocalDate,0.5967741935483871
time,org.joda.time.Minutes,0.8571428571428571
time,org.joda.time.MonthDay,0.5161290322580645
time,org.joda.time.Months,0.8863636363636364
time,org.joda.time.MutablePeriod,0.625
time,org.joda.time.Partial,0.22413793103448276
time,org.joda.time.Period,0.71875
time,org.joda.time.PeriodType,0.8557692307692307
time,org.joda.time.Seconds,0.8285714285714286
time,org.joda.time.Weeks,0.8571428571428571
time,org.joda.time.YearMonth,0.5161290322580645
time,org.joda.time.YearMonthDay,0.5416666666666666
time,org.joda.time.Years,0.8
time,org.joda.time.chrono.BuddhistChronology,0.8
time,org.joda.time.chrono.CopticChronology,0.5333333333333333
time,org.joda.time.chrono.EthiopicChronology,0.5714285714285714
time,org.joda.time.chrono.GJChronology,0.6724137931034483
time,org.joda.time.chrono.GregorianChronology,0.78125
time,org.joda.time.chrono.ISOChronology,0.8888888888888888
time,org.joda.time.chrono.IslamicChronology,0.48484848484848486
time,org.joda.time.chrono.JulianChronology,0.6875
time,org.joda.time.chrono.LenientChronology,0.0625
time,org.joda.time.chrono.LimitChronology,0.015625
time,org.joda.time.chrono.StrictChronology,0.0625
time,org.joda.time.chrono.ZonedChronology,0.02
time,org.joda.time.field.DelegatedDateTimeField,0.16666666666666666
time,org.joda.time.field.FieldUtils,0.775
time,org.joda.time.field.LenientDateTimeField,0.16666666666666666
time,org.joda.time.field.OffsetDateTimeField,0.125
time,org.joda.time.field.StrictDateTimeField,0.16666666666666666
time,org.joda.time.field.UnsupportedDateTimeField,0.25
time,org.joda.time.format.DateTimeFormat,0.17692307692307693
time,org.joda.time.format.DateTimeFormatter,0.20512820512820512
time,org.joda.time.format.DateTimeFormatterBuilder,0.7350427350427351
time,org.joda.time.format.DateTimeParserBucket,0.4142857142857143
time,org.joda.time.format.FormatUtils,0.43137254901960786
time,org.joda.time.format.ISODateTimeFormat,0.020833333333333332
time,org.joda.time.format.ISOPeriodFormat,0.5
time,org.joda.time.format.PeriodFormat,0.23076923076923078
time,org.joda.time.format.PeriodFormatter,0.2727272727272727
time,org.joda.time.format.PeriodFormatterBuilder,0.8543689320388349
time,org.joda.time.tz.DateTimeZoneBuilder,0.2625
time,org.joda.time.tz.DefaultNameProvider,0.08333333333333333
time,org.joda.time.tz.UTCProvider,0.5
time,org.joda.time.tz.ZoneInfoProvider,0.425
