file,class,type,cbo,wmc,dit,noc,rfc,lcom,nom,nopm,nosm,nof,nopf,nosf,nosi,loc
/Users/grano/PycharmProjects/jsep/projects/lang/sources/org/apache/commons/lang3/ThreadUtils.java,org.apache.commons.lang3.ThreadUtils,class,5,44,1,0,31,282,25,22,14,3,1,1,28,400
/Users/grano/PycharmProjects/jsep/projects/lang/sources/org/apache/commons/lang3/text/translate/UnicodeUnescaper.java,org.apache.commons.lang3.text.translate.UnicodeUnescaper,class,1,9,2,0,6,0,1,1,0,0,0,0,1,62
/Users/grano/PycharmProjects/jsep/projects/lang/sources/org/apache/commons/lang3/concurrent/ConcurrentRuntimeException.java,org.apache.commons.lang3.concurrent.ConcurrentRuntimeException,class,0,3,4,0,1,3,3,2,0,1,0,1,2,67
/Users/grano/PycharmProjects/jsep/projects/lang/sources/org/apache/commons/lang3/text/StrBuilder.java,org.apache.commons.lang3.text.StrBuilder,class,9,587,4,0,90,7182,169,160,0,8,0,2,39,2921
/Users/grano/PycharmProjects/jsep/projects/lang/sources/org/apache/commons/lang3/concurrent/BackgroundInitializer.java,org.apache.commons.lang3.concurrent.BackgroundInitializer,class,4,27,1,2,15,89,15,7,0,4,0,0,3,308
/Users/grano/PycharmProjects/jsep/projects/lang/sources/org/apache/commons/lang3/tuple/Triple.java,org.apache.commons.lang3.tuple.Triple,class,7,16,1,0,11,36,9,9,1,1,0,1,4,144
/Users/grano/PycharmProjects/jsep/projects/lang/sources/org/apache/commons/lang3/CharSetUtils.java,org.apache.commons.lang3.CharSetUtils,class,2,43,1,0,11,28,8,6,7,0,0,0,16,251
/Users/grano/PycharmProjects/jsep/projects/lang/sources/org/apache/commons/lang3/tuple/Pair.java,org.apache.commons.lang3.tuple.Pair,class,5,16,1,3,11,45,10,10,1,1,0,1,3,163
/Users/grano/PycharmProjects/jsep/projects/lang/sources/org/apache/commons/lang3/mutable/MutableInt.java,org.apache.commons.lang3.mutable.MutableInt,class,2,32,2,0,6,0,30,30,0,2,0,1,5,347
/Users/grano/PycharmProjects/jsep/projects/lang/sources/org/apache/commons/lang3/mutable/MutableByte.java,org.apache.commons.lang3.mutable.MutableByte,class,2,33,2,0,6,0,31,31,0,2,0,1,5,356
/Users/grano/PycharmProjects/jsep/projects/lang/sources/org/apache/commons/lang3/ArchUtils.java,org.apache.commons.lang3.ArchUtils,class,1,15,1,0,13,53,11,2,11,1,0,1,15,118
/Users/grano/PycharmProjects/jsep/projects/lang/sources/org/apache/commons/lang3/text/StrLookup.java,org.apache.commons.lang3.text.StrLookup,class,7,15,3,0,4,22,8,6,3,3,0,2,1,170
/Users/grano/PycharmProjects/jsep/projects/lang/sources/org/apache/commons/lang3/reflect/FieldUtils.java,org.apache.commons.lang3.reflect.FieldUtils,class,0,64,1,0,45,595,35,35,34,0,0,0,74,797
/Users/grano/PycharmProjects/jsep/projects/lang/sources/org/apache/commons/lang3/Validate.java,org.apache.commons.lang3.Validate,class,1,139,1,0,34,1263,51,51,50,20,0,20,69,1268
/Users/grano/PycharmProjects/jsep/projects/lang/sources/org/apache/commons/lang3/concurrent/MultiBackgroundInitializer.java,org.apache.commons.lang3.concurrent.MultiBackgroundInitializer,class,5,23,2,0,23,38,13,9,0,4,0,0,3,321
/Users/grano/PycharmProjects/jsep/projects/lang/sources/org/apache/commons/lang3/math/IEEE754rUtils.java,org.apache.commons.lang3.math.IEEE754rUtils,class,2,32,1,0,11,66,12,12,12,0,0,0,32,231
/Users/grano/PycharmProjects/jsep/projects/lang/sources/org/apache/commons/lang3/event/EventListenerSupport.java,org.apache.commons.lang3.event.EventListenerSupport,class,4,23,1,0,27,72,16,9,1,4,0,1,9,310
/Users/grano/PycharmProjects/jsep/projects/lang/sources/org/apache/commons/lang3/text/translate/CharSequenceTranslator.java,org.apache.commons.lang3.text.translate.CharSequenceTranslator,class,3,20,1,4,13,10,5,5,1,1,0,1,6,130
/Users/grano/PycharmProjects/jsep/projects/lang/sources/org/apache/commons/lang3/SerializationException.java,org.apache.commons.lang3.SerializationException,class,0,4,4,0,0,6,4,4,0,1,0,1,0,70
/Users/grano/PycharmProjects/jsep/projects/lang/sources/org/apache/commons/lang3/time/GmtTimeZone.java,org.apache.commons.lang3.time.GmtTimeZone,class,1,19,2,0,4,25,11,9,1,6,0,4,2,88
/Users/grano/PycharmProjects/jsep/projects/lang/sources/org/apache/commons/lang3/time/FastDateFormat.java,org.apache.commons.lang3.time.FastDateFormat,class,7,44,2,0,29,213,42,38,17,8,4,6,1,624
/Users/grano/PycharmProjects/jsep/projects/lang/sources/org/apache/commons/lang3/SerializationUtils.java,org.apache.commons.lang3.SerializationUtils,class,4,20,3,0,16,30,9,7,6,2,0,1,11,279
/Users/grano/PycharmProjects/jsep/projects/lang/sources/org/apache/commons/lang3/concurrent/AtomicSafeInitializer.java,org.apache.commons.lang3.concurrent.AtomicSafeInitializer,class,3,5,1,0,4,1,2,1,0,2,0,0,0,89
/Users/grano/PycharmProjects/jsep/projects/lang/sources/org/apache/commons/lang3/BooleanUtils.java,org.apache.commons.lang3.BooleanUtils,class,1,190,1,0,16,820,41,41,40,0,0,0,15,1054
/Users/grano/PycharmProjects/jsep/projects/lang/sources/org/apache/commons/lang3/reflect/MemberUtils.java,org.apache.commons.lang3.reflect.MemberUtils,class,1,60,1,0,31,135,18,2,14,4,0,2,25,287
/Users/grano/PycharmProjects/jsep/projects/lang/sources/org/apache/commons/lang3/concurrent/ConcurrentUtils.java,org.apache.commons.lang3.concurrent.ConcurrentUtils,class,8,41,1,0,13,159,19,15,12,1,0,0,8,360
/Users/grano/PycharmProjects/jsep/projects/lang/sources/org/apache/commons/lang3/text/translate/JavaUnicodeEscaper.java,org.apache.commons.lang3.text.translate.JavaUnicodeEscaper,class,3,6,4,0,3,15,6,5,4,0,0,0,5,109
/Users/grano/PycharmProjects/jsep/projects/lang/sources/org/apache/commons/lang3/exception/ExceptionContext.java,org.apache.commons.lang3.exception.ExceptionContext,interface,2,7,1,0,0,21,7,0,0,0,0,0,0,92
/Users/grano/PycharmProjects/jsep/projects/lang/sources/org/apache/commons/lang3/exception/ExceptionUtils.java,org.apache.commons.lang3.exception.ExceptionUtils,class,2,95,1,0,56,404,29,24,28,2,0,2,30,773
/Users/grano/PycharmProjects/jsep/projects/lang/sources/org/apache/commons/lang3/builder/Diff.java,org.apache.commons.lang3.builder.Diff,class,3,5,2,0,8,2,5,4,0,3,0,1,3,107
/Users/grano/PycharmProjects/jsep/projects/lang/sources/org/apache/commons/lang3/exception/ContextedException.java,org.apache.commons.lang3.exception.ContextedException,class,4,16,3,0,9,0,14,14,0,2,0,1,0,238
/Users/grano/PycharmProjects/jsep/projects/lang/sources/org/apache/commons/lang3/text/FormattableUtils.java,org.apache.commons.lang3.text.FormattableUtils,class,0,10,1,0,12,15,6,6,5,1,0,1,7,142
/Users/grano/PycharmProjects/jsep/projects/lang/sources/org/apache/commons/lang3/builder/Builder.java,org.apache.commons.lang3.builder.Builder,interface,1,1,1,0,0,0,1,0,0,0,0,0,0,86
/Users/grano/PycharmProjects/jsep/projects/lang/sources/org/apache/commons/lang3/reflect/InheritanceUtils.java,org.apache.commons.lang3.reflect.InheritanceUtils,class,0,9,1,0,4,1,2,2,1,0,0,0,2,60
/Users/grano/PycharmProjects/jsep/projects/lang/sources/org/apache/commons/lang3/mutable/Mutable.java,org.apache.commons.lang3.mutable.Mutable,interface,1,2,1,0,0,1,2,0,0,0,0,0,0,48
/Users/grano/PycharmProjects/jsep/projects/lang/sources/org/apache/commons/lang3/builder/RecursiveToStringStyle.java,org.apache.commons.lang3.builder.RecursiveToStringStyle,class,1,6,2,1,11,6,4,2,0,1,0,1,2,91
/Users/grano/PycharmProjects/jsep/projects/lang/sources/org/apache/commons/lang3/mutable/MutableObject.java,org.apache.commons.lang3.mutable.MutableObject,class,3,15,1,0,4,0,7,7,0,2,0,1,0,114
/Users/grano/PycharmProjects/jsep/projects/lang/sources/org/apache/commons/lang3/text/CompositeFormat.java,org.apache.commons.lang3.text.CompositeFormat,class,0,6,2,0,4,3,6,6,0,3,0,1,0,107
/Users/grano/PycharmProjects/jsep/projects/lang/sources/org/apache/commons/lang3/builder/EqualsBuilder.java,org.apache.commons.lang3.builder.EqualsBuilder,class,13,205,1,0,67,73,42,34,10,7,0,1,26,1088
/Users/grano/PycharmProjects/jsep/projects/lang/sources/org/apache/commons/lang3/text/WordUtils.java,org.apache.commons.lang3.text.WordUtils,class,1,90,1,0,35,105,15,14,14,0,0,0,35,713
/Users/grano/PycharmProjects/jsep/projects/lang/sources/org/apache/commons/lang3/builder/ReflectionDiffBuilder.java,org.apache.commons.lang3.builder.ReflectionDiffBuilder,class,5,14,1,0,14,0,4,2,0,3,0,0,5,126
/Users/grano/PycharmProjects/jsep/projects/lang/sources/org/apache/commons/lang3/builder/ReflectionToStringBuilder.java,org.apache.commons.lang3.builder.ReflectionToStringBuilder,class,6,61,2,0,47,415,31,25,11,5,0,0,19,805
/Users/grano/PycharmProjects/jsep/projects/lang/sources/org/apache/commons/lang3/math/Fraction.java,org.apache.commons.lang3.math.Fraction,class,1,170,2,0,37,145,34,27,10,18,12,13,48,878
/Users/grano/PycharmProjects/jsep/projects/lang/sources/org/apache/commons/lang3/ArrayUtils.java,org.apache.commons.lang3.ArrayUtils,class,13,1460,1,0,203,48666,319,314,318,20,20,20,488,8252
/Users/grano/PycharmProjects/jsep/projects/lang/sources/org/apache/commons/lang3/builder/IDKey.java,org.apache.commons.lang3.builder.IDKey,class,1,7,1,0,1,0,3,2,0,2,0,0,1,66
/Users/grano/PycharmProjects/jsep/projects/lang/sources/org/apache/commons/lang3/LocaleUtils.java,org.apache.commons.lang3.LocaleUtils,class,0,66,1,0,30,78,13,9,12,4,0,4,26,338
/Users/grano/PycharmProjects/jsep/projects/lang/sources/org/apache/commons/lang3/Range.java,org.apache.commons.lang3.Range,class,2,67,1,0,14,0,25,24,4,6,0,1,7,451
/Users/grano/PycharmProjects/jsep/projects/lang/sources/org/apache/commons/lang3/text/translate/UnicodeEscaper.java,org.apache.commons.lang3.text.translate.UnicodeEscaper,class,2,16,3,0,5,14,8,6,4,3,0,0,3,130
/Users/grano/PycharmProjects/jsep/projects/lang/sources/org/apache/commons/lang3/concurrent/AtomicInitializer.java,org.apache.commons.lang3.concurrent.AtomicInitializer,class,2,6,1,0,3,1,2,1,0,1,0,0,0,100
/Users/grano/PycharmProjects/jsep/projects/lang/sources/org/apache/commons/lang3/RandomUtils.java,org.apache.commons.lang3.RandomUtils,class,1,19,1,0,10,35,11,11,10,1,0,1,14,204
/Users/grano/PycharmProjects/jsep/projects/lang/sources/org/apache/commons/lang3/text/translate/NumericEntityUnescaper.java,org.apache.commons.lang3.text.translate.NumericEntityUnescaper,class,3,25,2,0,11,1,3,3,0,1,0,0,7,126
/Users/grano/PycharmProjects/jsep/projects/lang/sources/org/apache/commons/lang3/builder/ToStringBuilder.java,org.apache.commons.lang3.builder.ToStringBuilder,class,12,73,1,0,37,0,63,63,6,4,0,1,17,988
/Users/grano/PycharmProjects/jsep/projects/lang/sources/org/apache/commons/lang3/exception/ContextedRuntimeException.java,org.apache.commons.lang3.exception.ContextedRuntimeException,class,4,16,4,0,9,0,14,14,0,2,0,1,0,238
/Users/grano/PycharmProjects/jsep/projects/lang/sources/org/apache/commons/lang3/text/ExtendedMessageFormat.java,org.apache.commons.lang3.text.ExtendedMessageFormat,class,3,91,3,0,54,152,21,12,0,9,0,7,13,500
/Users/grano/PycharmProjects/jsep/projects/lang/sources/org/apache/commons/lang3/concurrent/Computable.java,org.apache.commons.lang3.concurrent.Computable,interface,2,1,1,0,0,0,1,0,0,0,0,0,0,39
/Users/grano/PycharmProjects/jsep/projects/lang/sources/org/apache/commons/lang3/builder/DiffResult.java,org.apache.commons.lang3.builder.DiffResult,class,3,12,1,0,11,0,7,6,0,6,1,2,5,182
/Users/grano/PycharmProjects/jsep/projects/lang/sources/org/apache/commons/lang3/text/StrSubstitutor.java,org.apache.commons.lang3.text.StrSubstitutor,class,7,146,1,0,66,1395,55,51,4,11,4,4,16,1167
/Users/grano/PycharmProjects/jsep/projects/lang/sources/org/apache/commons/lang3/ClassPathUtils.java,org.apache.commons.lang3.ClassPathUtils,class,0,5,1,0,8,10,5,5,4,0,0,0,10,122
/Users/grano/PycharmProjects/jsep/projects/lang/sources/org/apache/commons/lang3/reflect/TypeLiteral.java,org.apache.commons.lang3.reflect.TypeLiteral,class,4,9,1,0,11,0,5,4,0,3,1,1,6,111
/Users/grano/PycharmProjects/jsep/projects/lang/sources/org/apache/commons/lang3/mutable/MutableLong.java,org.apache.commons.lang3.mutable.MutableLong,class,2,32,2,0,6,0,30,30,0,2,0,1,5,347
/Users/grano/PycharmProjects/jsep/projects/lang/sources/org/apache/commons/lang3/concurrent/CircuitBreaker.java,org.apache.commons.lang3.concurrent.CircuitBreaker,interface,1,6,1,0,0,15,6,0,0,0,0,0,0,88
/Users/grano/PycharmProjects/jsep/projects/lang/sources/org/apache/commons/lang3/mutable/MutableShort.java,org.apache.commons.lang3.mutable.MutableShort,class,2,33,2,0,6,0,31,31,0,2,0,1,5,356
/Users/grano/PycharmProjects/jsep/projects/lang/sources/org/apache/commons/lang3/time/DateUtils.java,org.apache.commons.lang3.time.DateUtils,class,4,194,1,0,48,2004,64,56,59,14,11,12,77,1754
/Users/grano/PycharmProjects/jsep/projects/lang/sources/org/apache/commons/lang3/text/StrTokenizer.java,org.apache.commons.lang3.text.StrTokenizer,class,4,134,1,0,56,1796,64,55,8,11,0,2,29,1023
/Users/grano/PycharmProjects/jsep/projects/lang/sources/org/apache/commons/lang3/concurrent/Memoizer.java,org.apache.commons.lang3.concurrent.Memoizer,class,3,18,1,0,8,2,4,3,0,3,0,0,0,156
/Users/grano/PycharmProjects/jsep/projects/lang/sources/org/apache/commons/lang3/EnumUtils.java,org.apache.commons.lang3.EnumUtils,class,2,31,1,0,26,103,15,13,14,4,0,4,33,326
/Users/grano/PycharmProjects/jsep/projects/lang/sources/org/apache/commons/lang3/text/translate/NumericEntityEscaper.java,org.apache.commons.lang3.text.translate.NumericEntityEscaper,class,2,13,3,0,4,7,7,6,4,3,0,0,3,111
