file,class,type,cbo,wmc,dit,noc,rfc,lcom,nom,nopm,nosm,nof,nopf,nosf,nosi,loc
/Users/grano/PycharmProjects/jsep/projects/lang/sources/org/apache/commons/lang3/text/translate/EntityArrays.java,org.apache.commons.lang3.text.translate.EntityArrays,class,0,12,1,0,2,45,11,11,11,10,0,10,5,434
/Users/grano/PycharmProjects/jsep/projects/lang/sources/org/apache/commons/lang3/event/EventUtils.java,org.apache.commons.lang3.event.EventUtils,class,2,12,1,0,18,0,5,3,2,3,0,0,7,119
/Users/grano/PycharmProjects/jsep/projects/lang/sources/org/apache/commons/lang3/RegExUtils.java,org.apache.commons.lang3.RegExUtils,class,0,20,1,0,11,45,10,10,10,0,0,0,6,445
/Users/grano/PycharmProjects/jsep/projects/lang/sources/org/apache/commons/lang3/mutable/MutableFloat.java,org.apache.commons.lang3.mutable.MutableFloat,class,2,32,2,0,9,0,32,32,0,2,0,1,10,384
/Users/grano/PycharmProjects/jsep/projects/lang/sources/org/apache/commons/lang3/RandomStringUtils.java,org.apache.commons.lang3.RandomStringUtils,class,1,52,1,0,19,178,20,20,19,1,0,1,30,432
/Users/grano/PycharmProjects/jsep/projects/lang/sources/org/apache/commons/lang3/text/translate/OctalUnescaper.java,org.apache.commons.lang3.text.translate.OctalUnescaper,class,1,9,2,0,9,3,3,1,0,0,0,0,1,75
/Users/grano/PycharmProjects/jsep/projects/lang/sources/org/apache/commons/lang3/SystemUtils.java,org.apache.commons.lang3.SystemUtils,class,1,33,1,0,18,134,17,9,16,101,95,101,113,1668
/Users/grano/PycharmProjects/jsep/projects/lang/sources/org/apache/commons/lang3/builder/DiffBuilder.java,org.apache.commons.lang3.builder.DiffBuilder,class,22,156,1,0,47,1289,23,22,0,23,0,18,49,891
/Users/grano/PycharmProjects/jsep/projects/lang/sources/org/apache/commons/lang3/text/translate/LookupTranslator.java,org.apache.commons.lang3.text.translate.LookupTranslator,class,1,16,2,0,9,0,2,2,0,4,0,0,0,89
/Users/grano/PycharmProjects/jsep/projects/lang/sources/org/apache/commons/lang3/concurrent/BasicThreadFactory.java,org.apache.commons.lang3.concurrent.BasicThreadFactory,class,3,26,1,0,24,44,16,14,0,11,0,0,8,334
/Users/grano/PycharmProjects/jsep/projects/lang/sources/org/apache/commons/lang3/time/DatePrinter.java,org.apache.commons.lang3.time.DatePrinter,interface,1,13,1,0,0,78,13,0,0,0,0,0,0,162
/Users/grano/PycharmProjects/jsep/projects/lang/sources/org/apache/commons/lang3/time/TimeZones.java,org.apache.commons.lang3.time.TimeZones,class,0,1,1,0,0,0,1,0,0,1,1,1,0,31
/Users/grano/PycharmProjects/jsep/projects/lang/sources/org/apache/commons/lang3/concurrent/ConcurrentInitializer.java,org.apache.commons.lang3.concurrent.ConcurrentInitializer,interface,1,1,1,0,0,0,1,0,0,0,0,0,0,52
/Users/grano/PycharmProjects/jsep/projects/lang/sources/org/apache/commons/lang3/JavaVersion.java,org.apache.commons.lang3.JavaVersion,enum,1,45,1,0,15,13,7,2,4,2,0,0,12,228
/Users/grano/PycharmProjects/jsep/projects/lang/sources/org/apache/commons/lang3/arch/Processor.java,org.apache.commons.lang3.arch.Processor,class,2,8,1,0,2,0,8,8,0,2,0,0,0,150
/Users/grano/PycharmProjects/jsep/projects/lang/sources/org/apache/commons/lang3/reflect/ConstructorUtils.java,org.apache.commons.lang3.reflect.ConstructorUtils,class,1,28,1,0,27,36,9,8,8,0,0,0,25,287
/Users/grano/PycharmProjects/jsep/projects/lang/sources/org/apache/commons/lang3/time/FastDatePrinter.java,org.apache.commons.lang3.time.FastDatePrinter,class,24,242,1,0,72,3854,96,61,4,41,4,15,20,1416
/Users/grano/PycharmProjects/jsep/projects/lang/sources/org/apache/commons/lang3/mutable/MutableBoolean.java,org.apache.commons.lang3.mutable.MutableBoolean,class,2,19,1,0,6,0,16,16,0,2,0,1,4,191
/Users/grano/PycharmProjects/jsep/projects/lang/sources/org/apache/commons/lang3/reflect/TypeUtils.java,org.apache.commons.lang3.reflect.TypeUtils,class,9,388,1,0,125,2920,79,45,56,10,1,2,189,1682
/Users/grano/PycharmProjects/jsep/projects/lang/sources/org/apache/commons/lang3/concurrent/TimedSemaphore.java,org.apache.commons.lang3.concurrent.TimedSemaphore,class,0,38,1,0,19,156,19,14,0,13,1,2,1,429
/Users/grano/PycharmProjects/jsep/projects/lang/sources/org/apache/commons/lang3/AnnotationUtils.java,org.apache.commons.lang3.AnnotationUtils,class,10,96,1,0,62,66,12,5,9,1,0,1,32,350
/Users/grano/PycharmProjects/jsep/projects/lang/sources/org/apache/commons/lang3/tuple/MutableTriple.java,org.apache.commons.lang3.tuple.MutableTriple,class,5,9,2,0,0,4,9,9,1,4,3,1,0,120
/Users/grano/PycharmProjects/jsep/projects/lang/sources/org/apache/commons/lang3/tuple/ImmutableTriple.java,org.apache.commons.lang3.tuple.ImmutableTriple,class,6,6,2,0,1,0,6,6,2,5,3,2,1,114
/Users/grano/PycharmProjects/jsep/projects/lang/sources/org/apache/commons/lang3/builder/MultilineRecursiveToStringStyle.java,org.apache.commons.lang3.builder.MultilineRecursiveToStringStyle,class,9,17,3,0,27,0,14,2,0,3,0,2,8,196
/Users/grano/PycharmProjects/jsep/projects/lang/sources/org/apache/commons/lang3/StringEscapeUtils.java,org.apache.commons.lang3.StringEscapeUtils,class,10,29,3,0,25,155,19,19,16,24,16,24,40,755
/Users/grano/PycharmProjects/jsep/projects/lang/sources/org/apache/commons/lang3/text/FormatFactory.java,org.apache.commons.lang3.text.FormatFactory,interface,0,1,1,0,0,0,1,0,0,0,0,0,0,41
/Users/grano/PycharmProjects/jsep/projects/lang/sources/org/apache/commons/lang3/CharEncoding.java,org.apache.commons.lang3.CharEncoding,class,0,4,1,0,1,0,1,1,1,6,6,6,1,99
/Users/grano/PycharmProjects/jsep/projects/lang/sources/org/apache/commons/lang3/concurrent/ThresholdCircuitBreaker.java,org.apache.commons.lang3.concurrent.ThresholdCircuitBreaker,class,1,9,2,0,6,0,5,5,0,3,0,1,0,116
/Users/grano/PycharmProjects/jsep/projects/lang/sources/org/apache/commons/lang3/text/StrMatcher.java,org.apache.commons.lang3.text.StrMatcher,class,7,45,6,0,10,293,27,21,13,12,0,9,5,406
/Users/grano/PycharmProjects/jsep/projects/lang/sources/org/apache/commons/lang3/concurrent/LazyInitializer.java,org.apache.commons.lang3.concurrent.LazyInitializer,class,2,6,1,0,1,1,2,1,0,2,0,1,0,118
/Users/grano/PycharmProjects/jsep/projects/lang/sources/org/apache/commons/lang3/NotImplementedException.java,org.apache.commons.lang3.NotImplementedException,class,0,7,5,0,0,9,7,7,0,2,0,1,0,117
/Users/grano/PycharmProjects/jsep/projects/lang/sources/org/apache/commons/lang3/concurrent/EventCountCircuitBreaker.java,org.apache.commons.lang3.concurrent.EventCountCircuitBreaker,class,7,36,4,0,31,381,30,19,2,8,0,1,5,523
/Users/grano/PycharmProjects/jsep/projects/lang/sources/org/apache/commons/lang3/builder/HashCodeBuilder.java,org.apache.commons.lang3.builder.HashCodeBuilder,class,13,97,1,0,53,160,36,30,11,5,0,3,24,943
/Users/grano/PycharmProjects/jsep/projects/lang/sources/org/apache/commons/lang3/exception/DefaultExceptionContext.java,org.apache.commons.lang3.exception.DefaultExceptionContext,class,4,27,1,0,19,0,7,7,0,2,0,1,4,150
/Users/grano/PycharmProjects/jsep/projects/lang/sources/org/apache/commons/lang3/BitField.java,org.apache.commons.lang3.BitField,class,0,22,1,0,10,107,18,18,0,2,0,0,1,301
/Users/grano/PycharmProjects/jsep/projects/lang/sources/org/apache/commons/lang3/ClassUtils.java,org.apache.commons.lang3.ClassUtils,class,4,249,1,0,98,1875,53,50,52,10,4,9,59,1357
/Users/grano/PycharmProjects/jsep/projects/lang/sources/org/apache/commons/lang3/CharSequenceUtils.java,org.apache.commons.lang3.CharSequenceUtils,class,1,57,1,0,13,26,8,2,7,1,0,1,6,288
/Users/grano/PycharmProjects/jsep/projects/lang/sources/org/apache/commons/lang3/CharRange.java,org.apache.commons.lang3.CharRange,class,2,56,1,0,6,9,19,16,4,8,0,1,2,329
/Users/grano/PycharmProjects/jsep/projects/lang/sources/org/apache/commons/lang3/CharUtils.java,org.apache.commons.lang3.CharUtils,class,1,44,1,0,15,276,24,24,23,5,3,5,19,519
/Users/grano/PycharmProjects/jsep/projects/lang/sources/org/apache/commons/lang3/tuple/ImmutablePair.java,org.apache.commons.lang3.tuple.ImmutablePair,class,5,6,2,0,1,0,6,6,2,4,2,2,1,112
/Users/grano/PycharmProjects/jsep/projects/lang/sources/org/apache/commons/lang3/time/StopWatch.java,org.apache.commons.lang3.time.StopWatch,class,3,61,1,0,12,437,35,20,1,6,0,1,9,513
/Users/grano/PycharmProjects/jsep/projects/lang/sources/org/apache/commons/lang3/builder/ToStringStyle.java,org.apache.commons.lang3.builder.ToStringStyle,class,16,375,8,0,125,9493,142,32,4,37,7,17,21,2306
/Users/grano/PycharmProjects/jsep/projects/lang/sources/org/apache/commons/lang3/tuple/MutablePair.java,org.apache.commons.lang3.tuple.MutablePair,class,4,8,2,0,2,6,8,8,1,3,2,1,0,111
/Users/grano/PycharmProjects/jsep/projects/lang/sources/org/apache/commons/lang3/time/DateParser.java,org.apache.commons.lang3.time.DateParser,interface,0,8,1,0,0,28,8,0,0,0,0,0,0,117
/Users/grano/PycharmProjects/jsep/projects/lang/sources/org/apache/commons/lang3/builder/StandardToStringStyle.java,org.apache.commons.lang3.builder.StandardToStringStyle,class,1,41,2,0,40,820,41,41,0,1,0,1,0,494
/Users/grano/PycharmProjects/jsep/projects/lang/sources/org/apache/commons/lang3/CharSet.java,org.apache.commons.lang3.CharSet,class,2,32,1,0,18,0,8,5,1,8,5,7,6,273
/Users/grano/PycharmProjects/jsep/projects/lang/sources/org/apache/commons/lang3/reflect/MethodUtils.java,org.apache.commons.lang3.reflect.MethodUtils,class,2,129,1,0,78,435,30,24,29,0,0,0,85,950
/Users/grano/PycharmProjects/jsep/projects/lang/sources/org/apache/commons/lang3/Conversion.java,org.apache.commons.lang3.Conversion,class,4,363,1,0,19,859,42,42,42,16,0,16,23,1518
/Users/grano/PycharmProjects/jsep/projects/lang/sources/org/apache/commons/lang3/math/NumberUtils.java,org.apache.commons.lang3.math.NumberUtils,class,7,313,1,0,68,1596,57,52,56,18,18,18,99,1531
/Users/grano/PycharmProjects/jsep/projects/lang/sources/org/apache/commons/lang3/concurrent/CircuitBreakingException.java,org.apache.commons.lang3.concurrent.CircuitBreakingException,class,0,4,4,0,0,6,4,4,0,1,0,1,0,61
/Users/grano/PycharmProjects/jsep/projects/lang/sources/org/apache/commons/lang3/exception/CloneFailedException.java,org.apache.commons.lang3.exception.CloneFailedException,class,0,3,4,0,0,3,3,3,0,1,0,1,0,53
/Users/grano/PycharmProjects/jsep/projects/lang/sources/org/apache/commons/lang3/concurrent/ConcurrentException.java,org.apache.commons.lang3.concurrent.ConcurrentException,class,0,3,3,0,1,3,3,2,0,1,0,1,2,65
/Users/grano/PycharmProjects/jsep/projects/lang/sources/org/apache/commons/lang3/concurrent/CallableBackgroundInitializer.java,org.apache.commons.lang3.concurrent.CallableBackgroundInitializer,class,2,4,2,0,3,0,4,2,0,1,0,0,1,118
/Users/grano/PycharmProjects/jsep/projects/lang/sources/org/apache/commons/lang3/time/FastDateParser.java,org.apache.commons.lang3.time.FastDateParser,class,12,181,10,0,85,1020,56,12,5,46,0,26,18,881
/Users/grano/PycharmProjects/jsep/projects/lang/sources/org/apache/commons/lang3/time/DurationFormatUtils.java,org.apache.commons.lang3.time.DurationFormatUtils,class,1,130,1,0,38,138,21,12,12,10,1,8,51,634
/Users/grano/PycharmProjects/jsep/projects/lang/sources/org/apache/commons/lang3/builder/Diffable.java,org.apache.commons.lang3.builder.Diffable,interface,2,1,1,0,0,0,1,0,0,0,0,0,0,51
/Users/grano/PycharmProjects/jsep/projects/lang/sources/org/apache/commons/lang3/text/translate/UnicodeUnpairedSurrogateRemover.java,org.apache.commons.lang3.text.translate.UnicodeUnpairedSurrogateRemover,class,1,3,3,0,0,0,1,1,0,0,0,0,0,42
/Users/grano/PycharmProjects/jsep/projects/lang/sources/org/apache/commons/lang3/StringUtils.java,org.apache.commons.lang3.StringUtils,class,9,1283,1,0,181,24248,232,218,231,7,5,7,325,8958
/Users/grano/PycharmProjects/jsep/projects/lang/sources/org/apache/commons/lang3/time/FastTimeZone.java,org.apache.commons.lang3.time.FastTimeZone,class,1,15,1,0,11,13,6,3,5,2,0,2,7,83
/Users/grano/PycharmProjects/jsep/projects/lang/sources/org/apache/commons/lang3/mutable/MutableDouble.java,org.apache.commons.lang3.mutable.MutableDouble,class,2,32,2,0,9,0,32,32,0,2,0,1,10,383
/Users/grano/PycharmProjects/jsep/projects/lang/sources/org/apache/commons/lang3/time/FormatCache.java,org.apache.commons.lang3.time.FormatCache,class,2,35,1,0,20,43,11,4,1,5,0,2,15,244
/Users/grano/PycharmProjects/jsep/projects/lang/sources/org/apache/commons/lang3/text/translate/CodePointTranslator.java,org.apache.commons.lang3.text.translate.CodePointTranslator,class,1,3,2,0,2,1,2,2,0,0,0,0,1,50
/Users/grano/PycharmProjects/jsep/projects/lang/sources/org/apache/commons/lang3/ObjectUtils.java,org.apache.commons.lang3.ObjectUtils,class,5,104,1,0,56,683,38,36,35,3,1,3,33,997
/Users/grano/PycharmProjects/jsep/projects/lang/sources/org/apache/commons/lang3/time/DateFormatUtils.java,org.apache.commons.lang3.time.DateFormatUtils,class,1,17,1,0,8,124,17,17,16,15,14,15,26,372
/Users/grano/PycharmProjects/jsep/projects/lang/sources/org/apache/commons/lang3/concurrent/AbstractCircuitBreaker.java,org.apache.commons.lang3.concurrent.AbstractCircuitBreaker,class,4,16,1,1,9,73,14,12,1,3,1,1,3,152
/Users/grano/PycharmProjects/jsep/projects/lang/sources/org/apache/commons/lang3/text/translate/AggregateTranslator.java,org.apache.commons.lang3.text.translate.AggregateTranslator,class,1,5,2,0,2,0,2,2,0,1,0,0,1,56
/Users/grano/PycharmProjects/jsep/projects/lang/sources/org/apache/commons/lang3/concurrent/ConstantInitializer.java,org.apache.commons.lang3.concurrent.ConstantInitializer,class,3,11,1,0,8,13,6,6,0,2,0,1,5,118
/Users/grano/PycharmProjects/jsep/projects/lang/sources/org/apache/commons/lang3/reflect/Typed.java,org.apache.commons.lang3.reflect.Typed,interface,0,1,1,0,0,0,1,0,0,0,0,0,0,31
/Users/grano/PycharmProjects/jsep/projects/lang/sources/org/apache/commons/lang3/builder/CompareToBuilder.java,org.apache.commons.lang3.builder.CompareToBuilder,class,10,210,1,0,43,3,31,29,6,1,0,0,14,994
