branch_coverage,class,project
0.21428571428571427,org.apache.ivy.ant.AntCallTrigger,ivy
0.013888888888888888,org.apache.ivy.core.resolve.IvyNodeEviction,ivy
0.2,org.apache.ivy.ant.IvyRetrieve,ivy
0.2777777777777778,org.apache.ivy.osgi.repo.EditableRepoDescriptor,ivy
0.3125,org.apache.ivy.ant.IvyListModules,ivy
0.20833333333333331,org.apache.ivy.util.url.IvyAuthenticator,ivy
0.21428571428571427,org.apache.ivy.osgi.repo.ModuleDescriptorWrapper,ivy
0.3,org.apache.ivy.ant.IvyFindRevision,ivy
0.7419354838709677,org.apache.ivy.osgi.util.VersionRange,ivy
0.25,org.apache.ivy.core.report.DownloadReport,ivy
0.045454545454545456,org.apache.ivy.plugins.resolver.CacheResolver,ivy
0.8225806451612904,org.apache.ivy.osgi.util.Version,ivy
0.5,org.apache.ivy.plugins.namespace.MRIDTransformationRule,ivy
0.03658536585365853,org.apache.ivy.ant.IvyBuildNumber,ivy
0.5,org.apache.ivy.plugins.parser.m2.PomWriterOptions,ivy
0.015151515151515154,org.apache.ivy.osgi.updatesite.UpdateSiteLoader,ivy
0.03260869565217391,org.apache.ivy.core.settings.XmlSettingsParser,ivy
0.5,org.apache.ivy.util.HostUtil,ivy
0.14285714285714285,org.apache.ivy.core.module.id.ModuleRules,ivy
0.5833333333333334,org.apache.ivy.osgi.util.ParseUtil,ivy
0.5384615384615384,org.apache.ivy.osgi.util.DelegatingHandler,ivy
0.0673076923076923,org.apache.ivy.ant.IvyBuildList,ivy
0.2307692307692308,org.apache.ivy.util.ChecksumHelper,ivy
1.0,org.apache.ivy.plugins.repository.ssh.SshResource,ivy
0.03125,org.apache.ivy.core.module.id.MatcherLookup,ivy
0.22340425531914893,org.apache.ivy.core.report.ResolveReport,ivy
0.14285714285714285,org.apache.ivy.plugins.repository.ResourceHelper,ivy
0.375,org.apache.ivy.plugins.repository.url.URLResource,ivy
0.05882352941176471,org.apache.ivy.plugins.version.VersionRangeMatcher,ivy
0.13793103448275862,org.apache.ivy.ant.IvyAntSettings,ivy
0.875,org.apache.ivy.core.resolve.ResolveOptions,ivy
0.3055555555555556,org.apache.ivy.core.report.ConfigurationResolveReport,ivy
0.06666666666666668,org.apache.ivy.core.resolve.IvyNodeUsage,ivy
0.16666666666666666,org.apache.ivy.osgi.repo.RelativeURLRepository,ivy
0.1,org.apache.ivy.core.sort.ModuleDescriptorSorter,ivy
0.125,org.apache.ivy.core.module.descriptor.MDArtifact,ivy
0.5,org.apache.ivy.core.cache.CacheUtil,ivy
0.1111111111111111,org.apache.ivy.ant.AntBuildTrigger,ivy
0.1875,org.apache.ivy.plugins.version.PatternVersionMatcher,ivy
0.5,org.apache.ivy.osgi.obr.xml.CapabilityProperty,ivy
0.42857142857142855,org.apache.ivy.osgi.core.BundleRequirement,ivy
0.02083333333333333,org.apache.ivy.plugins.report.LogReportOutputter,ivy
0.05,org.apache.ivy.plugins.conflict.RegexpConflictManager,ivy
0.3333333333333333,org.apache.ivy.core.module.descriptor.ConfigurationGroup,ivy
0.5,org.apache.ivy.core.report.ArtifactDownloadReport,ivy
0.8571428571428571,org.apache.ivy.plugins.resolver.BintrayResolver,ivy
0.9090909090909092,org.apache.ivy.osgi.core.ExecutionEnvironmentProfileProvider,ivy
0.25,org.apache.ivy.plugins.resolver.VfsResolver,ivy
0.5,org.apache.ivy.core.retrieve.RetrieveOptions,ivy
0.6666666666666666,org.apache.ivy.util.Message,ivy
0.1796875,org.apache.ivy.plugins.resolver.IBiblioResolver,ivy
0.5555555555555556,org.apache.ivy.core.module.descriptor.DefaultExtendsDescriptor,ivy
0.3333333333333333,org.apache.ivy.plugins.resolver.IvyRepResolver,ivy
0.2222222222222222,org.apache.ivy.core.pack.ZipPacking,ivy
0.08275862068965517,org.apache.ivy.core.cache.DefaultRepositoryCacheManager,ivy
0.4444444444444444,org.apache.ivy.osgi.obr.OBRResolver,ivy
0.7142857142857143,org.apache.ivy.core.module.id.ModuleId,ivy
0.05882352941176471,org.apache.ivy.ant.BuildOBRTask,ivy
0.09375,org.apache.ivy.plugins.conflict.LatestConflictManager,ivy
0.2,org.apache.ivy.osgi.core.OSGiManifestParser,ivy
0.0625,org.apache.ivy.ant.IvyMakePom,ivy
0.5,org.apache.ivy.plugins.namespace.NamespaceRule,ivy
1.0,org.apache.ivy.util.DefaultMessageLogger,ivy
0.625,org.apache.ivy.osgi.core.ManifestHeaderValue,ivy
0.25,org.apache.ivy.core.pack.Pack200Packing,ivy
0.4117647058823529,org.apache.ivy.core.module.descriptor.Configuration,ivy
0.011627906976744186,org.apache.ivy.plugins.parser.m2.PomModuleDescriptorParser,ivy
0.5,org.apache.ivy.plugins.repository.RepositoryCopyProgressListener,ivy
0.07142857142857142,org.apache.ivy.core.resolve.IvyNodeCallers,ivy
0.5714285714285714,org.apache.ivy.osgi.core.ExportPackage,ivy
0.03571428571428571,org.apache.ivy.util.CredentialsUtil,ivy
0.5,org.apache.ivy.plugins.repository.sftp.SFTPResource,ivy
0.3333333333333333,org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorParser,ivy
0.8333333333333334,org.apache.ivy.util.Credentials,ivy
1.0,org.apache.ivy.osgi.repo.AggregatedOSGiResolver,ivy
0.14285714285714285,org.apache.ivy.plugins.repository.url.URLRepository,ivy
0.3636363636363637,org.apache.ivy.plugins.repository.file.FileRepository,ivy
0.7878787878787878,org.apache.ivy.core.module.id.ModuleRevisionId,ivy
0.5,org.apache.ivy.plugins.matcher.NoMatcher,ivy
0.38461538461538464,org.apache.ivy.plugins.resolver.FileSystemResolver,ivy
0.75,org.apache.ivy.osgi.repo.AggregatedRepoDescriptor,ivy
0.25,org.apache.ivy.ant.IvyConvertPom,ivy
0.4090909090909091,org.apache.ivy.util.ConfigurationUtils,ivy
0.5,org.apache.ivy.plugins.matcher.AnyMatcher,ivy
0.1,org.apache.ivy.plugins.resolver.JarResolver,ivy
0.3333333333333333,org.apache.ivy.core.module.descriptor.ConfigurationIntersection,ivy
0.10714285714285714,org.apache.ivy.plugins.repository.vsftp.VsftpRepository,ivy
0.05555555555555555,org.apache.ivy.ant.IvyPublish,ivy
1.0,org.apache.ivy.core.report.DownloadStatus,ivy
0.9642857142857144,org.apache.ivy.osgi.core.ManifestHeaderElement,ivy
0.07692307692307693,org.apache.ivy.ant.IvyCacheFileset,ivy
0.25,org.apache.ivy.ant.IvyConfigure,ivy
0.0625,org.apache.ivy.osgi.p2.P2Descriptor,ivy
0.5,org.apache.ivy.plugins.conflict.FixedConflictManager,ivy
0.13333333333333333,org.apache.ivy.plugins.resolver.RepositoryResolver,ivy
0.6958762886597938,org.apache.ivy.core.settings.IvySettings,ivy
0.05555555555555555,org.apache.ivy.core.repository.RepositoryManagementEngine,ivy
1.0,org.apache.ivy.osgi.obr.xml.Capability,ivy
1.0,org.apache.ivy.util.HexEncoder,ivy
0.0625,org.apache.ivy.ant.IvyRepositoryReport,ivy
0.32926829268292684,org.apache.ivy.plugins.resolver.ChainResolver,ivy
0.25,org.apache.ivy.core.module.descriptor.DefaultArtifact,ivy
0.0625,org.apache.ivy.osgi.obr.xml.OBRXMLWriter,ivy
0.09375,org.apache.ivy.core.cache.ArtifactOrigin,ivy
0.75,org.apache.ivy.core.settings.IvyVariableContainerImpl,ivy
0.65,org.apache.ivy.osgi.updatesite.UpdateSiteResolver,ivy
0.5555555555555556,org.apache.ivy.util.filter.FilterHelper,ivy
0.16666666666666666,org.apache.ivy.ant.ConvertManifestTask,ivy
0.5106382978723404,org.apache.ivy.util.Configurator,ivy
1.0,org.apache.ivy.plugins.namespace.MRIDRule,ivy
0.08333333333333333,org.apache.ivy.core.sort.SortEngine,ivy
0.375,org.apache.ivy.plugins.circular.CircularDependencyHelper,ivy
0.09523809523809523,org.apache.ivy.osgi.core.ManifestParser,ivy
0.2307692307692308,org.apache.ivy.plugins.resolver.packager.PackagerResolver,ivy
0.5,org.apache.ivy.util.Checks,ivy
0.10714285714285714,org.apache.ivy.core.resolve.ResolveData,ivy
0.3333333333333333,org.apache.ivy.util.cli.CommandLine,ivy
0.006802721088435374,org.apache.ivy.core.resolve.ResolveEngine,ivy
0.5638297872340425,org.apache.ivy.osgi.core.BundleInfo,ivy
0.054054054054054064,org.apache.ivy.ant.IvyResolve,ivy
0.2222222222222222,org.apache.ivy.plugins.repository.TransferEvent,ivy
1.0,org.apache.ivy.core.pack.PackingRegistry,ivy
0.21428571428571427,org.apache.ivy.ant.AntCallTrigger,ivy
0.013888888888888888,org.apache.ivy.core.resolve.IvyNodeEviction,ivy
0.2,org.apache.ivy.ant.IvyRetrieve,ivy
0.2777777777777778,org.apache.ivy.osgi.repo.EditableRepoDescriptor,ivy
0.3125,org.apache.ivy.ant.IvyListModules,ivy
0.20833333333333331,org.apache.ivy.util.url.IvyAuthenticator,ivy
0.21428571428571427,org.apache.ivy.osgi.repo.ModuleDescriptorWrapper,ivy
0.8695652173913043,com.google.common.primitives.ImmutableLongArray,guava
0.8478260869565217,com.google.common.primitives.ImmutableIntArray,guava
0.8333333333333334,com.google.common.primitives.ImmutableDoubleArray,guava
0.8695652173913043,com.google.common.primitives.ImmutableLongArray,guava
0.8478260869565217,com.google.common.primitives.ImmutableIntArray,guava
0.8541666666666666,com.google.common.primitives.ImmutableDoubleArray,guava
0.5,org.apache.commons.math3.linear.JacobiPreconditioner,math
1.0,org.apache.commons.math3.geometry.euclidean.oned.Interval,math
0.5,org.apache.commons.math3.linear.DefaultIterativeLinearSolverEvent,math
0.5,org.apache.commons.math3.genetics.RandomKeyMutation,math
1.0,org.apache.commons.math3.analysis.polynomials.PolynomialsUtils,math
1.0,org.apache.commons.math3.ml.distance.EarthMoversDistance,math
0.5060975609756098,org.apache.commons.math3.linear.EigenDecomposition,math
1.0,org.apache.commons.math3.complex.RootsOfUnity,math
0.3333333333333333,org.apache.commons.math3.analysis.integration.RombergIntegrator,math
1.0,org.apache.commons.math3.analysis.function.Logistic,math
0.16666666666666666,org.apache.commons.math3.geometry.partitioning.utilities.AVLTree,math
0.045454545454545456,org.apache.commons.math3.geometry.euclidean.twod.hull.AklToussaintHeuristic,math
0.15384615384615385,org.apache.commons.math3.analysis.integration.LegendreGaussIntegrator,math
1.0,org.apache.commons.math3.exception.NonMonotonicSequenceException,math
0.3468208092485549,org.apache.commons.math3.geometry.euclidean.twod.PolygonsSet,math
0.75,org.apache.commons.math3.geometry.euclidean.twod.Vector2DFormat,math
0.2962962962962963,org.apache.commons.math3.distribution.fitting.MultivariateNormalMixtureExpectationMaximization,math
0.4444444444444444,org.apache.commons.math3.genetics.GeneticAlgorithm,math
0.3333333333333333,org.apache.commons.math3.analysis.integration.MidPointIntegrator,math
0.1875,org.apache.commons.math3.genetics.NPointCrossover,math
0.25,org.apache.commons.math3.analysis.function.Logit,math
0.25,org.apache.commons.math3.genetics.BinaryMutation,math
0.8673469387755102,org.apache.commons.math3.fraction.Fraction,math
1.0,org.apache.commons.math3.analysis.interpolation.LinearInterpolator,math
1.0,org.apache.commons.math3.analysis.interpolation.UnivariatePeriodicInterpolator,math
0.8660714285714286,org.apache.commons.math3.analysis.differentiation.SparseGradient,math
0.2857142857142857,org.apache.commons.math3.analysis.integration.TrapezoidIntegrator,math
1.0,org.apache.commons.math3.geometry.spherical.oned.Arc,math
0.25,org.apache.commons.math3.distribution.KolmogorovSmirnovDistribution,math
0.35714285714285715,org.apache.commons.math3.genetics.UniformCrossover,math
0.030303030303030307,org.apache.commons.math3.dfp.BracketingNthOrderBrentSolverDFP,math
1.0,org.apache.commons.math3.analysis.integration.gauss.LegendreRuleFactory,math
0.3333333333333333,org.apache.commons.math3.analysis.integration.SimpsonIntegrator,math
0.8888888888888888,org.apache.commons.math3.analysis.polynomials.PolynomialFunctionNewtonForm,math
1.0,org.apache.commons.math3.analysis.integration.gauss.GaussIntegratorFactory,math
0.2,org.apache.commons.math3.geometry.euclidean.twod.hull.ConvexHull2D,math
0.1,org.apache.commons.math3.genetics.OnePointCrossover,math
0.25,org.apache.commons.math3.analysis.integration.IterativeLegendreGaussIntegrator,math
1.0,org.apache.commons.math3.genetics.FixedGenerationCount,math
1.0,org.apache.commons.math3.distribution.ConstantRealDistribution,math
0.4090909090909091,org.apache.commons.math3.linear.RealMatrixFormat,math
0.75,org.apache.commons.math3.geometry.euclidean.threed.Vector3DFormat,math
0.6382978723404256,org.apache.commons.math3.geometry.partitioning.utilities.OrderedTuple,math
0.09243697478991596,org.apache.commons.math3.ml.neuralnet.twod.NeuronSquareMesh2D,math
1.0,org.apache.commons.math3.analysis.integration.gauss.HermiteRuleFactory,math
0.3636363636363637,org.apache.commons.math3.linear.RealVectorFormat,math
0.14285714285714285,org.apache.commons.math3.analysis.function.Gaussian,math
0.09090909090909093,org.apache.commons.math3.analysis.solvers.BracketingNthOrderBrentSolver,math
0.045454545454545456,org.apache.commons.math3.genetics.CycleCrossover,math
1.0,org.apache.commons.math3.exception.util.ArgUtils,math
1.0,org.apache.commons.math3.ml.distance.CanberraDistance,math
0.3076923076923077,org.apache.commons.math3.analysis.interpolation.LoessInterpolator,math
1.0,org.apache.commons.math3.distribution.BinomialDistribution,math
1.0,org.apache.commons.math3.complex.ComplexUtils,math
0.55,org.apache.commons.math3.analysis.interpolation.TricubicInterpolator,math
0.03125,org.apache.commons.math3.geometry.euclidean.twod.hull.MonotoneChain,math
0.875,org.apache.commons.math3.ml.neuralnet.sofm.LearningFactorFunctionFactory,math
0.75,org.apache.commons.math3.geometry.euclidean.oned.Vector1DFormat,math
0.4807692307692308,org.apache.commons.math3.analysis.interpolation.PiecewiseBicubicSplineInterpolatingFunction,math
0.8571428571428571,org.apache.commons.math3.analysis.interpolation.HermiteInterpolator,math
1.0,org.apache.commons.math3.distribution.PascalDistribution,math
0.014285714285714284,org.apache.commons.math3.analysis.differentiation.DerivativeStructure,math
0.07142857142857142,org.apache.commons.math3.genetics.OrderedCrossover,math
1.0,org.apache.commons.math3.ml.neuralnet.sofm.util.QuasiSigmoidDecayFunction,math
0.8478260869565217,org.apache.commons.math3.dfp.DfpField,math
1.0,org.apache.commons.math3.ml.neuralnet.sofm.util.ExponentialDecayFunction,math
0.2307692307692308,org.apache.commons.math3.analysis.function.Sinc,math
1.0,org.apache.commons.math3.analysis.integration.gauss.LegendreHighPrecisionRuleFactory,math
1.0,org.apache.commons.math3.genetics.FixedElapsedTime,math
0.3581081081081081,org.apache.commons.math3.analysis.differentiation.DSCompiler,math
0.75,org.apache.commons.math3.analysis.interpolation.BicubicInterpolator,math
0.16176470588235295,org.apache.commons.math3.analysis.solvers.UnivariateSolverUtils,math
0.75,org.apache.commons.math3.geometry.euclidean.threed.SphericalCoordinates,math
1.0,org.apache.commons.math3.analysis.interpolation.DividedDifferenceInterpolator,math
0.5,org.apache.commons.math3.linear.JacobiPreconditioner,math
1.0,org.apache.commons.math3.geometry.euclidean.oned.Interval,math
0.5,org.apache.commons.math3.linear.DefaultIterativeLinearSolverEvent,math
0.5,org.apache.commons.math3.genetics.RandomKeyMutation,math
1.0,org.apache.commons.math3.analysis.polynomials.PolynomialsUtils,math
1.0,org.apache.commons.math3.ml.distance.EarthMoversDistance,math
0.5060975609756098,org.apache.commons.math3.linear.EigenDecomposition,math
1.0,org.apache.commons.math3.complex.RootsOfUnity,math
0.3333333333333333,org.apache.commons.math3.analysis.integration.RombergIntegrator,math
1.0,org.apache.commons.math3.analysis.function.Logistic,math
0.16666666666666666,org.apache.commons.math3.geometry.partitioning.utilities.AVLTree,math
0.15384615384615385,org.apache.commons.math3.analysis.integration.LegendreGaussIntegrator,math
1.0,org.apache.commons.math3.exception.NonMonotonicSequenceException,math
0.96875,org.apache.commons.math3.analysis.interpolation.SmoothingPolynomialBicubicSplineInterpolator,math
0.75,org.apache.commons.math3.geometry.euclidean.twod.Vector2DFormat,math
0.2962962962962963,org.apache.commons.math3.distribution.fitting.MultivariateNormalMixtureExpectationMaximization,math
0.4444444444444444,org.apache.commons.math3.genetics.GeneticAlgorithm,math
0.3333333333333333,org.apache.commons.math3.analysis.integration.MidPointIntegrator,math
0.1875,org.apache.commons.math3.genetics.NPointCrossover,math
0.25,org.apache.commons.math3.analysis.function.Logit,math
0.25,org.apache.commons.math3.genetics.BinaryMutation,math
0.8673469387755102,org.apache.commons.math3.fraction.Fraction,math
1.0,org.apache.commons.math3.analysis.interpolation.LinearInterpolator,math
1.0,org.apache.commons.math3.analysis.interpolation.UnivariatePeriodicInterpolator,math
0.2857142857142857,org.apache.commons.math3.analysis.integration.TrapezoidIntegrator,math
1.0,org.apache.commons.math3.geometry.spherical.oned.Arc,math
0.25,org.apache.commons.math3.distribution.KolmogorovSmirnovDistribution,math
0.35714285714285715,org.apache.commons.math3.genetics.UniformCrossover,math
0.030303030303030307,org.apache.commons.math3.dfp.BracketingNthOrderBrentSolverDFP,math
1.0,org.apache.commons.math3.analysis.integration.gauss.LegendreRuleFactory,math
0.3333333333333333,org.apache.commons.math3.analysis.integration.SimpsonIntegrator,math
1.0,org.apache.commons.math3.analysis.integration.gauss.GaussIntegratorFactory,math
0.2,org.apache.commons.math3.geometry.euclidean.twod.hull.ConvexHull2D,math
0.1,org.apache.commons.math3.genetics.OnePointCrossover,math
0.25,org.apache.commons.math3.analysis.integration.IterativeLegendreGaussIntegrator,math
1.0,org.apache.commons.math3.genetics.FixedGenerationCount,math
1.0,org.apache.commons.math3.distribution.ConstantRealDistribution,math
0.4090909090909091,org.apache.commons.math3.linear.RealMatrixFormat,math
0.75,org.apache.commons.math3.geometry.euclidean.threed.Vector3DFormat,math
0.6382978723404256,org.apache.commons.math3.geometry.partitioning.utilities.OrderedTuple,math
0.09243697478991596,org.apache.commons.math3.ml.neuralnet.twod.NeuronSquareMesh2D,math
1.0,org.apache.commons.math3.analysis.integration.gauss.HermiteRuleFactory,math
0.3636363636363637,org.apache.commons.math3.linear.RealVectorFormat,math
0.14285714285714285,org.apache.commons.math3.analysis.function.Gaussian,math
0.09090909090909093,org.apache.commons.math3.analysis.solvers.BracketingNthOrderBrentSolver,math
0.045454545454545456,org.apache.commons.math3.genetics.CycleCrossover,math
1.0,org.apache.commons.math3.exception.util.ArgUtils,math
1.0,org.apache.commons.math3.ml.distance.CanberraDistance,math
0.3076923076923077,org.apache.commons.math3.analysis.interpolation.LoessInterpolator,math
1.0,org.apache.commons.math3.distribution.BinomialDistribution,math
1.0,org.apache.commons.math3.complex.ComplexUtils,math
0.55,org.apache.commons.math3.analysis.interpolation.TricubicInterpolator,math
0.03125,org.apache.commons.math3.geometry.euclidean.twod.hull.MonotoneChain,math
0.875,org.apache.commons.math3.ml.neuralnet.sofm.LearningFactorFunctionFactory,math
0.75,org.apache.commons.math3.geometry.euclidean.oned.Vector1DFormat,math
0.4807692307692308,org.apache.commons.math3.analysis.interpolation.PiecewiseBicubicSplineInterpolatingFunction,math
1.0,org.apache.commons.math3.distribution.PascalDistribution,math
0.014285714285714284,org.apache.commons.math3.analysis.differentiation.DerivativeStructure,math
0.07142857142857142,org.apache.commons.math3.genetics.OrderedCrossover,math
1.0,org.apache.commons.math3.ml.neuralnet.sofm.util.QuasiSigmoidDecayFunction,math
0.8478260869565217,org.apache.commons.math3.dfp.DfpField,math
1.0,org.apache.commons.math3.ml.neuralnet.sofm.util.ExponentialDecayFunction,math
0.2307692307692308,org.apache.commons.math3.analysis.function.Sinc,math
1.0,org.apache.commons.math3.analysis.integration.gauss.LegendreHighPrecisionRuleFactory,math
1.0,org.apache.commons.math3.genetics.FixedElapsedTime,math
0.3581081081081081,org.apache.commons.math3.analysis.differentiation.DSCompiler,math
0.75,org.apache.commons.math3.analysis.interpolation.BicubicInterpolator,math
0.16176470588235295,org.apache.commons.math3.analysis.solvers.UnivariateSolverUtils,math
0.75,org.apache.commons.math3.geometry.euclidean.threed.SphericalCoordinates,math
1.0,org.apache.commons.math3.analysis.interpolation.DividedDifferenceInterpolator,math
0.5,dagger.internal.DaggerCollections,dagger
0.5,dagger.internal.DaggerCollections,dagger
0.4,org.apache.cassandra.serializers.LongSerializer,cassandra
0.16666666666666666,org.apache.cassandra.streaming.management.StreamStateCompositeData,cassandra
0.5,org.apache.cassandra.hadoop.HadoopCompat,cassandra
0.023809523809523808,org.apache.cassandra.io.sstable.SSTableLoader,cassandra
0.88,org.apache.cassandra.auth.DataResource,cassandra
0.03571428571428571,org.apache.cassandra.hints.CompressedChecksummedDataInput,cassandra
0.008064516129032258,org.apache.cassandra.utils.btree.BTreeRemoval,cassandra
1.0,org.apache.cassandra.db.LivenessInfo,cassandra
0.11016949152542373,org.apache.cassandra.db.rows.UnfilteredSerializer,cassandra
0.125,org.apache.cassandra.streaming.compress.CompressionInfo,cassandra
0.006802721088435374,org.apache.cassandra.db.view.ViewUpdateGenerator,cassandra
1.0,org.apache.cassandra.db.commitlog.IntervalSet,cassandra
0.4,org.apache.cassandra.utils.GuidGenerator,cassandra
0.8,org.apache.cassandra.auth.CassandraPrincipal,cassandra
0.5,org.apache.cassandra.streaming.messages.FileMessageHeader,cassandra
0.5,org.apache.cassandra.serializers.IntegerSerializer,cassandra
0.5,org.apache.cassandra.serializers.DecimalSerializer,cassandra
0.0625,org.apache.cassandra.utils.IntegerInterval,cassandra
0.09523809523809523,org.apache.cassandra.io.sstable.SSTableRewriter,cassandra
0.09523809523809523,org.apache.cassandra.db.filter.ClusteringIndexNamesFilter,cassandra
0.017241379310344827,org.apache.cassandra.db.ColumnIndex,cassandra
0.8333333333333334,org.apache.cassandra.io.util.DataInputBuffer,cassandra
0.03333333333333333,org.apache.cassandra.db.rows.NativeCell,cassandra
0.02,org.apache.cassandra.io.util.RandomAccessReader,cassandra
0.75,org.apache.cassandra.io.util.LengthAvailableInputStream,cassandra
0.8,org.apache.cassandra.utils.Interval,cassandra
0.03333333333333333,org.apache.cassandra.hints.EncryptedChecksummedDataInput,cassandra
0.3125,org.apache.cassandra.hadoop.ColumnFamilySplit,cassandra
